id,parent0,parent1,time,is_sample
10768,21749,21257,1,0
10798,25989,23901,1,0
10802,23913,22946,1,0
10832,20656,20027,1,0
10853,21466,29794,1,0
10859,28663,23689,1,0
10873,25718,24086,1,0
10881,20644,27991,1,0
10887,21883,21512,1,0
10888,21267,21254,1,0
10917,29918,26758,1,0
10918,29578,29037,1,0
10932,26867,27500,1,0
10933,20581,28455,1,0
10953,21466,29794,1,0
10959,20251,24338,1,0
10968,28093,27866,1,0
10995,29918,26758,1,0
11000,23354,28167,1,0
11005,26867,27500,1,0
11006,24060,28504,1,0
11021,20826,29896,1,0
11041,23641,25221,1,0
11051,21466,29794,1,0
11066,27672,21224,1,0
11068,29892,28070,1,0
11076,28248,24134,1,0
11087,25271,22257,1,0
11097,21181,27055,1,0
11101,29918,26758,1,0
11119,27902,21185,1,0
11123,25271,22257,1,0
11129,24454,28572,1,0
11130,28663,23689,1,0
11138,22805,25018,1,0
11143,20644,27991,1,0
11157,24454,28572,1,0
11163,28248,24134,1,0
11169,21466,29794,1,0
11172,23354,28167,1,0
11173,21883,21512,1,0
11200,26734,29424,1,0
11203,24454,28572,1,0
11204,24454,28572,1,0
11205,25271,22257,1,0
11218,23494,24128,1,0
11222,27068,22057,1,0
11224,25660,20819,1,0
11227,23641,25221,1,0
11259,26849,29249,1,0
11269,28663,23689,1,0
11282,23047,20597,1,0
11286,20581,28455,1,0
11289,28531,29265,1,0
11291,20581,28455,1,0
11298,29918,26758,1,0
11321,24454,28572,1,0
11370,21466,29794,1,0
11380,23001,22028,1,0
11398,21883,21512,1,0
11399,26373,28452,1,0
11407,22868,28553,1,0
11419,25271,22257,1,0
11441,26368,28067,1,0
11446,23093,22203,1,0
11457,23248,28938,1,0
11460,25035,24007,1,0
11463,25474,22142,1,0
11468,21883,21512,1,0
11476,20334,20933,1,0
11485,20293,26277,1,0
11488,28654,24861,1,0
11489,21272,29917,1,0
11495,29376,26014,1,0
11501,29222,21064,1,0
11502,25474,22142,1,0
11512,22341,21794,1,0
11514,25360,24267,1,0
11535,29918,26758,1,0
11560,25989,23901,1,0
11562,25271,22257,1,0
11572,21944,29060,1,0
11574,23503,25287,1,0
11576,23641,25221,1,0
11584,25989,23901,1,0
11593,27129,27876,1,0
11621,24454,28572,1,0
11635,20581,28455,1,0
11665,29376,26014,1,0
11670,28248,24134,1,0
11684,28824,29312,1,0
11694,28248,24134,1,0
11703,29918,26758,1,0
11717,20581,28455,1,0
11723,24454,28572,1,0
11735,20046,29952,1,0
11741,24454,28572,1,0
11744,29577,25161,1,0
11746,28627,28543,1,0
11758,28534,27746,1,0
11768,23747,22318,1,0
11771,22638,23895,1,0
11782,26867,27500,1,0
11787,29879,21395,1,0
11790,24501,23222,1,0
11799,24663,22385,1,0
11803,28153,29079,1,0
11813,22820,27784,1,0
11849,24738,28298,1,0
11852,27729,26710,1,0
11860,27997,25331,1,0
11865,29390,27302,1,0
11875,20482,28168,1,0
11897,26504,21255,1,0
11910,24138,22371,1,0
11912,23076,28947,1,0
11939,22507,21190,1,0
11946,26867,27500,1,0
11950,20644,27991,1,0
11964,28734,21956,1,0
12002,28663,23689,1,0
12019,26305,23924,1,0
12034,23566,22228,1,0
12057,20644,27991,1,0
12068,28534,27746,1,0
12073,22341,21794,1,0
12082,23354,28167,1,0
12090,20581,28455,1,0
12115,27061,21665,1,0
12122,25701,27032,1,0
12144,26935,24087,1,0
12152,27337,25814,1,0
12157,28534,27746,1,0
12167,26878,25720,1,0
12174,29776,26235,1,0
12194,24454,28572,1,0
12223,24381,25750,1,0
12228,21843,21130,1,0
12230,29918,26758,1,0
12254,21120,27411,1,0
12262,28248,24134,1,0
12263,21883,21512,1,0
12271,21466,29794,1,0
12283,25271,22257,1,0
12294,26786,21983,1,0
12306,26015,24393,1,0
12313,28093,27866,1,0
12324,23003,20136,1,0
12330,26867,27500,1,0
12337,25474,22142,1,0
12348,21344,29445,1,0
12354,22680,22084,1,0
12356,24381,25750,1,0
12371,26651,23141,1,0
12379,24439,28914,1,0
12415,24381,25750,1,0
12420,26024,28026,1,0
12424,23239,26456,1,0
12452,20581,28455,1,0
12459,24381,25750,1,0
12461,29367,21408,1,0
12467,20265,27299,1,0
12482,20391,22399,1,0
12496,25230,26897,1,0
12505,25271,22257,1,0
12510,25989,23901,1,0
12512,25529,26996,1,0
12514,27332,27582,1,0
12527,21466,29794,1,0
12531,20581,28455,1,0
12557,26318,21460,1,0
12570,27942,21109,1,0
12575,22341,21794,1,0
12603,20588,26494,1,0
12610,20859,27865,1,0
12622,20644,27991,1,0
12632,20094,23057,1,0
12639,28248,24134,1,0
12659,29732,28538,1,0
12664,27568,25575,1,0
12668,21466,29794,1,0
12715,24397,29537,1,0
12729,24454,28572,1,0
12734,29376,26014,1,0
12746,21466,29794,1,0
12749,22582,20829,1,0
12753,24454,28572,1,0
12763,23066,20336,1,0
12779,22349,26269,1,0
12788,26340,25180,1,0
12791,24304,20277,1,0
12807,23411,22912,1,0
12822,28201,29985,1,0
12847,23354,28167,1,0
12848,23354,28167,1,0
12865,22341,21794,1,0
12876,28534,27746,1,0
12883,25140,28915,1,0
12886,25080,22519,1,0
12893,24692,27300,1,0
12917,29334,29243,1,0
12921,21883,21512,1,0
12949,26424,24740,1,0
12972,23641,25221,1,0
13013,25578,22049,1,0
13015,25271,22257,1,0
13022,28738,27556,1,0
13030,23354,28167,1,0
13032,22667,23041,1,0
13034,25271,22257,1,0
13038,27158,24769,1,0
13049,20445,20636,1,0
13062,29376,26014,1,0
13076,29334,29243,1,0
13105,23641,25221,1,0
13109,22576,29661,1,0
13135,29041,20282,1,0
13140,22568,29494,1,0
13144,25271,22257,1,0
13164,23756,22863,1,0
13176,20581,28455,1,0
13183,24454,28572,1,0
13211,24245,23620,1,0
13220,28450,26136,1,0
13230,23415,23600,1,0
13251,28663,23689,1,0
13253,26992,24070,1,0
13257,28303,21664,1,0
13267,26999,21031,1,0
13298,22341,21794,1,0
13316,23125,21896,1,0
13317,25962,28304,1,0
13318,22082,28935,1,0
13319,23766,28308,1,0
13329,25989,23901,1,0
13337,29918,26758,1,0
13381,28534,27746,1,0
13387,28043,21246,1,0
13410,28872,23199,1,0
13415,27834,20601,1,0
13417,23354,28167,1,0
13419,24381,25750,1,0
13420,22844,21271,1,0
13427,20644,27991,1,0
13443,28141,21429,1,0
13446,24299,25326,1,0
13447,24570,28827,1,0
13460,24454,28572,1,0
13473,21305,20606,1,0
13503,20438,20519,1,0
13505,26630,28451,1,0
13509,26790,21661,1,0
13518,25048,20646,1,0
13532,23457,25695,1,0
13534,20644,27991,1,0
13558,22341,21794,1,0
13563,23532,21589,1,0
13572,25271,22257,1,0
13574,25474,22142,1,0
13593,21466,29794,1,0
13614,25100,25283,1,0
13618,29334,29243,1,0
13632,28821,27710,1,0
13633,25474,22142,1,0
13643,21812,21209,1,0
13670,25271,22257,1,0
13684,20644,27991,1,0
13709,21466,29794,1,0
13728,28554,27773,1,0
13730,26675,23479,1,0
13739,25989,23901,1,0
13762,29351,22742,1,0
13764,20581,28455,1,0
13790,24207,20079,1,0
13791,29376,26014,1,0
13803,28663,23689,1,0
13834,25474,22142,1,0
13843,21883,21512,1,0
13850,25400,24516,1,0
13869,26867,27500,1,0
13874,29783,26450,1,0
13891,26867,27500,1,0
13904,26439,26738,1,0
13909,21883,21512,1,0
13916,24454,28572,1,0
13920,28093,27866,1,0
13926,25989,23901,1,0
13931,29376,26014,1,0
13938,27056,27952,1,0
13939,23265,20746,1,0
13947,29660,20689,1,0
13961,21466,29794,1,0
13973,20581,28455,1,0
13978,24923,22296,1,0
13983,29334,29243,1,0
13990,26045,20693,1,0
14001,20202,26894,1,0
14004,29376,26014,1,0
14015,27274,20357,1,0
14016,20828,26358,1,0
14026,25474,22142,1,0
14032,26374,24029,1,0
14041,23354,28167,1,0
14057,23841,29296,1,0
14067,24454,28572,1,0
14078,20412,23014,1,0
14082,28093,27866,1,0
14084,26867,27500,1,0
14089,20361,25075,1,0
14129,25642,20160,1,0
14150,24635,23238,1,0
14154,28473,26521,1,0
14160,29640,25234,1,0
14174,23354,28167,1,0
14175,24390,25083,1,0
14184,26867,27500,1,0
14187,26074,24203,1,0
14192,21466,29794,1,0
14200,23354,28167,1,0
14208,20581,28455,1,0
14226,24776,25098,1,0
14238,24479,20034,1,0
14241,25989,23901,1,0
14242,29376,26014,1,0
14245,29696,24320,1,0
14258,22507,21190,1,0
14263,24511,22927,1,0
14285,23801,27225,1,0
14296,27546,20226,1,0
14305,28663,23689,1,0
14306,28093,27866,1,0
14308,28093,27866,1,0
14311,23368,28320,1,0
14312,29918,26758,1,0
14319,26327,21734,1,0
14363,27130,20616,1,0
14367,22241,26671,1,0
14368,23400,20880,1,0
14374,21419,22075,1,0
14401,26867,27500,1,0
14439,28724,23090,1,0
14444,24325,28858,1,0
14445,29521,26090,1,0
14451,22965,29330,1,0
14452,21466,29794,1,0
14454,21466,29794,1,0
14457,21466,29794,1,0
14475,23550,27727,1,0
14480,25989,23901,1,0
14484,29334,29243,1,0
14504,28646,21081,1,0
14511,29918,26758,1,0
14535,21647,21658,1,0
14553,25271,22257,1,0
14555,24454,28572,1,0
14557,24454,28572,1,0
14566,20140,27172,1,0
14599,24454,28572,1,0
14610,29376,26014,1,0
14639,29376,26014,1,0
14644,22855,24519,1,0
14647,22517,25894,1,0
14652,27871,28628,1,0
14674,29123,28922,1,0
14684,25211,26747,1,0
14687,24454,28572,1,0
14688,24454,28572,1,0
14693,28009,27042,1,0
14695,21089,29802,1,0
14700,28093,27866,1,0
14712,28093,27866,1,0
14722,26867,27500,1,0
14729,24381,25750,1,0
14730,24381,25750,1,0
14738,24605,27215,1,0
14740,22341,21794,1,0
14752,29918,26758,1,0
14756,29918,26758,1,0
14759,20644,27991,1,0
14769,25193,22175,1,0
14774,22121,20371,1,0
14778,20581,28455,1,0
14797,28248,24134,1,0
14807,25271,22257,1,0
14817,21080,22387,1,0
14826,29918,26758,1,0
14835,27167,28708,1,0
14884,24454,28572,1,0
14903,29617,27012,1,0
14911,24935,24866,1,0
14942,25989,23901,1,0
14949,28663,23689,1,0
14975,24381,25750,1,0
14976,25474,22142,1,0
14979,28248,24134,1,0
14985,24381,25750,1,0
14988,28248,24134,1,0
15009,29326,21724,1,0
15014,28093,27866,1,0
15026,24556,29273,1,0
15029,23641,25221,1,0
15039,22757,20513,1,0
15063,21944,29060,1,0
15068,21511,21597,1,0
15080,25271,22257,1,0
15091,29376,26014,1,0
15100,25330,23293,1,0
15113,20975,25746,1,0
15114,28614,26881,1,0
15122,24381,25750,1,0
15124,27368,29468,1,0
15140,28139,21111,1,0
15144,29246,25589,1,0
15148,23354,28167,1,0
15156,29133,29964,1,0
15167,24454,28572,1,0
15175,26510,28528,1,0
15186,24454,28572,1,0
15191,23766,28308,1,0
15212,20581,28455,1,0
15228,28057,24278,1,0
15237,29688,29197,1,0
15242,22820,27784,1,0
15265,26256,27282,1,0
15268,28886,24075,1,0
15271,24454,28572,1,0
15282,25007,29687,1,0
15286,29367,21408,1,0
15287,24510,20945,1,0
15291,20919,25354,1,0
15299,23172,22430,1,0
15314,26482,27785,1,0
15343,23186,29580,1,0
15345,23017,25162,1,0
15366,29455,28511,1,0
15373,25102,28783,1,0
15379,22229,23893,1,0
15381,23641,25221,1,0
15394,26005,26425,1,0
15399,29271,27173,1,0
15420,23525,29318,1,0
15423,24454,28572,1,0
15427,28591,25443,1,0
15432,28953,29186,1,0
15441,23641,25221,1,0
15452,25212,27279,1,0
15459,25989,23901,1,0
15489,25739,26388,1,0
15502,25002,23064,1,0
15504,29376,26014,1,0
15516,22087,28327,1,0
15550,28248,24134,1,0
15565,22341,21794,1,0
15580,22818,23790,1,0
15585,29130,26180,1,0
15587,28534,27746,1,0
15589,25271,22257,1,0
15593,25271,22257,1,0
15600,21466,29794,1,0
15607,27601,21725,1,0
15611,29412,23044,1,0
15621,25474,22142,1,0
15628,29376,26014,1,0
15629,28248,24134,1,0
15643,28176,29797,1,0
15647,27711,25521,1,0
15652,25357,25633,1,0
15655,28663,23689,1,0
15659,22183,27462,1,0
15664,25362,20281,1,0
15673,20670,25356,1,0
15678,26286,25872,1,0
15684,22874,20525,1,0
15685,29664,25999,1,0
15686,27846,20048,1,0
15689,20581,28455,1,0
15692,22887,20005,1,0
15695,26299,23722,1,0
15698,20644,27991,1,0
15709,24454,28572,1,0
15725,22458,29636,1,0
15741,26867,27500,1,0
15753,27764,21526,1,0
15767,22611,25351,1,0
15771,24845,22730,1,0
15786,25989,23901,1,0
15805,28248,24134,1,0
15813,25117,26595,1,0
15827,28306,25513,1,0
15851,25754,26477,1,0
15852,28296,27549,1,0
15861,28663,23689,1,0
15864,25763,26025,1,0
15865,21142,29399,1,0
15867,29376,26014,1,0
15871,29334,29243,1,0
15872,23703,20745,1,0
15878,25989,23901,1,0
15903,27002,23799,1,0
15920,27545,29136,1,0
15935,29334,29243,1,0
15979,25474,22142,1,0
16000,25271,22257,1,0
16013,25922,24136,1,0
16027,24531,20842,1,0
16039,28534,27746,1,0
16047,20581,28455,1,0
16059,20506,23548,1,0
16066,21320,29800,1,0
16070,21466,29794,1,0
16082,26309,22353,1,0
16083,27925,22163,1,0
16093,22223,29916,1,0
16115,29313,22398,1,0
16146,28271,28325,1,0
16151,28093,27866,1,0
16161,21513,26981,1,0
16164,26867,27500,1,0
16171,28912,28242,1,0
16178,29918,26758,1,0
16191,25989,23901,1,0
16197,26576,28678,1,0
16202,25636,29702,1,0
16204,26132,25094,1,0
16209,20644,27991,1,0
16210,28093,27866,1,0
16233,26849,29249,1,0
16258,22341,21794,1,0
16259,26786,21983,1,0
16261,23753,24971,1,0
16266,28534,27746,1,0
16275,21617,21445,1,0
16280,23354,28167,1,0
16287,29766,20862,1,0
16315,24533,24838,1,0
16340,28884,24407,1,0
16385,25412,23185,1,0
16412,24454,28572,1,0
16426,29376,26014,1,0
16442,21883,21512,1,0
16453,20644,27991,1,0
16456,28257,24654,1,0
16460,25989,23901,1,0
16466,23641,25221,1,0
16476,28071,28286,1,0
16491,21883,21512,1,0
16517,23641,25221,1,0
16519,23330,25549,1,0
16548,21466,29794,1,0
16550,26867,27500,1,0
16560,20675,24895,1,0
16577,21857,21728,1,0
16623,24901,21997,1,0
16626,25271,22257,1,0
16627,23354,28167,1,0
16631,28663,23689,1,0
16651,26217,20874,1,0
16654,29334,29243,1,0
16657,21883,21512,1,0
16663,22934,24812,1,0
16675,21883,21512,1,0
16677,23727,26483,1,0
16700,29376,26014,1,0
16703,28663,23689,1,0
16714,23354,28167,1,0
16719,27246,24035,1,0
16724,29621,24521,1,0
16726,24381,25750,1,0
16727,22105,26736,1,0
16736,26867,27500,1,0
16770,20524,23849,1,0
16788,23532,21589,1,0
16792,28529,25491,1,0
16798,28663,23689,1,0
16799,22234,26835,1,0
16804,29918,26758,1,0
16808,28447,24736,1,0
16820,27797,26146,1,0
16823,24185,23996,1,0
16827,24381,25750,1,0
16835,23354,28167,1,0
16848,24381,25750,1,0
16857,28663,23689,1,0
16860,21675,23797,1,0
16882,20644,27991,1,0
16887,26867,27500,1,0
16891,29918,26758,1,0
16896,22449,22847,1,0
16899,21466,29794,1,0
16919,24381,25750,1,0
16923,22341,21794,1,0
16925,25474,22142,1,0
16926,21466,29794,1,0
16940,27158,24769,1,0
16950,24778,28828,1,0
16951,20644,27991,1,0
16957,27528,21285,1,0
16979,29658,21493,1,0
17000,27165,20162,1,0
17023,25474,22142,1,0
17027,24454,28572,1,0
17031,21883,21512,1,0
17032,24982,21357,1,0
17036,23310,29508,1,0
17050,21466,29794,1,0
17057,21466,29794,1,0
17059,28581,22510,1,0
17065,28248,24134,1,0
17072,22341,21794,1,0
17089,29334,29243,1,0
17102,27587,24012,1,0
17122,24939,22333,1,0
17140,23641,25221,1,0
17153,29334,29243,1,0
17155,26867,27500,1,0
17159,24330,20269,1,0
17167,21466,29794,1,0
17172,28093,27866,1,0
17173,26338,28842,1,0
17183,25035,24007,1,0
17193,27067,20400,1,0
17210,25474,22142,1,0
17218,22544,24351,1,0
17236,29334,29243,1,0
17242,21413,23202,1,0
17253,29598,29742,1,0
17257,21796,20760,1,0
17267,28646,21081,1,0
17282,20380,21230,1,0
17297,25235,24578,1,0
17298,25271,22257,1,0
17299,20644,27991,1,0
17302,25989,23901,1,0
17313,29225,28441,1,0
17317,25271,22257,1,0
17343,25543,28003,1,0
17349,22037,27551,1,0
17362,28534,27746,1,0
17364,29334,29243,1,0
17395,29334,29243,1,0
17429,21883,21512,1,0
17444,26577,28804,1,0
17456,26664,21088,1,0
17460,29334,29243,1,0
17486,20581,28455,1,0
17489,23773,29217,1,0
17514,22162,29527,1,0
17544,23641,25221,1,0
17586,28171,24906,1,0
17595,24381,25750,1,0
17600,25371,29793,1,0
17619,20550,24342,1,0
17620,20102,29227,1,0
17640,23641,25221,1,0
17641,27546,20226,1,0
17651,28534,27746,1,0
17665,25987,20064,1,0
17674,22991,22678,1,0
17689,21883,21512,1,0
17699,28088,24171,1,0
17700,28534,27746,1,0
17704,24454,28572,1,0
17717,25271,22257,1,0
17744,24454,28572,1,0
17752,29918,26758,1,0
17765,23601,20969,1,0
17766,28248,24134,1,0
17768,26870,20287,1,0
17778,29614,28697,1,0
17801,28534,27746,1,0
17830,28534,27746,1,0
17844,24514,27558,1,0
17846,25989,23901,1,0
17849,29376,26014,1,0
17853,21801,23264,1,0
17862,24454,28572,1,0
17877,29334,29243,1,0
17879,27185,21949,1,0
17888,27274,20357,1,0
17906,24381,25750,1,0
17910,26867,27500,1,0
17913,23999,20331,1,0
17932,25474,22142,1,0
17945,29334,29243,1,0
17952,29918,26758,1,0
17986,25474,22142,1,0
17988,24381,25750,1,0
17989,25680,24714,1,0
17995,21883,21512,1,0
18002,21883,21512,1,0
18006,28093,27866,1,0
18008,21466,29794,1,0
18029,20930,21138,1,0
18032,28093,27866,1,0
18034,28093,27866,1,0
18036,21520,27483,1,0
18037,21633,28619,1,0
18038,22576,29661,1,0
18043,20624,24604,1,0
18045,23047,20597,1,0
18064,25559,24520,1,0
18073,29581,28826,1,0
18092,28248,24134,1,0
18095,25564,26726,1,0
18122,29567,29594,1,0
18130,28423,21343,1,0
18136,24381,25750,1,0
18165,26597,25982,1,0
18185,21883,21512,1,0
18191,28541,23115,1,0
18200,23764,20548,1,0
18209,21466,29794,1,0
18216,25474,22142,1,0
18218,28534,27746,1,0
18221,22806,22500,1,0
18247,28663,23689,1,0
18249,25989,23901,1,0
18255,28784,25220,1,0
18266,29376,26014,1,0
18279,21681,21457,1,0
18285,29376,26014,1,0
18305,29376,26014,1,0
18333,21466,29794,1,0
18334,20581,28455,1,0
18339,24102,23388,1,0
18343,20052,26446,1,0
18365,25989,23901,1,0
18367,28248,24134,1,0
18372,28534,27746,1,0
18375,28093,27866,1,0
18378,29334,29243,1,0
18403,24454,28572,1,0
18404,28534,27746,1,0
18418,22272,27312,1,0
18422,28248,24134,1,0
18423,28663,23689,1,0
18440,27067,20400,1,0
18452,29376,26014,1,0
18457,22691,23196,1,0
18466,20581,28455,1,0
18470,20536,29596,1,0
18483,24642,23830,1,0
18486,20959,20923,1,0
18487,25989,23901,1,0
18488,28534,27746,1,0
18490,28663,23689,1,0
18491,26867,27500,1,0
18494,23486,20427,1,0
18498,20644,27991,1,0
18499,27916,24109,1,0
18500,29376,26014,1,0
18517,26476,28747,1,0
18526,20581,28455,1,0
18568,21883,21512,1,0
18600,25989,23901,1,0
18608,26867,27500,1,0
18618,28145,22790,1,0
18633,23607,26379,1,0
18634,29748,23957,1,0
18656,27205,29382,1,0
18660,27028,20381,1,0
18665,23393,29853,1,0
18674,23086,23537,1,0
18678,22341,21794,1,0
18697,22157,26204,1,0
18699,20142,27218,1,0
18704,27024,25574,1,0
18720,21466,29794,1,0
18724,29706,24946,1,0
18727,24989,21839,1,0
18741,22972,26865,1,0
18752,26545,23536,1,0
18761,21466,29794,1,0
18794,26867,27500,1,0
18808,20436,25917,1,0
18810,22341,21794,1,0
18815,29918,26758,1,0
18819,29880,24930,1,0
18837,25271,22257,1,0
18848,23845,23618,1,0
18858,25059,27132,1,0
18866,21883,21512,1,0
18873,29619,29762,1,0
18879,24454,28572,1,0
18904,26867,27500,1,0
18909,27940,28367,1,0
18931,24778,28828,1,0
18935,29376,26014,1,0
18944,24381,25750,1,0
18950,23641,25221,1,0
18952,21189,29138,1,0
18969,20602,28767,1,0
18983,21920,21767,1,0
18985,28534,27746,1,0
18993,24123,20385,1,0
18997,24525,29847,1,0
19000,20644,27991,1,0
19011,22245,22486,1,0
19018,24381,25750,1,0
19027,23354,28167,1,0
19030,20581,28455,1,0
19038,23354,28167,1,0
19047,22437,27692,1,0
19070,20337,28907,1,0
19077,20581,28455,1,0
19091,29376,26014,1,0
19108,29918,26758,1,0
19116,29918,26758,1,0
19123,24181,26663,1,0
19127,29918,26758,1,0
19133,21466,29794,1,0
19140,25271,22257,1,0
19151,28248,24134,1,0
19162,28663,23689,1,0
19175,28663,23689,1,0
19176,23354,28167,1,0
19177,26397,25848,1,0
19186,28093,27866,1,0
19198,20656,20027,1,0
19208,25989,23901,1,0
19211,28534,27746,1,0
19251,29334,29243,1,0
19261,20070,24095,1,0
19268,22341,21794,1,0
19276,28248,24134,1,0
19297,24381,25750,1,0
19303,25771,25799,1,0
19304,21466,29794,1,0
19308,27356,25914,1,0
19311,25941,23605,1,0
19317,29180,26770,1,0
19322,29376,26014,1,0
19336,21466,29794,1,0
19357,23354,28167,1,0
19369,21799,26224,1,0
19376,25366,25557,1,0
19377,26024,28026,1,0
19387,24381,25750,1,0
19392,24308,29327,1,0
19403,27169,27465,1,0
19404,24381,25750,1,0
19406,23619,22967,1,0
19407,24381,25750,1,0
19426,21883,21512,1,0
19432,29376,26014,1,0
19435,20581,28455,1,0
19470,29918,26758,1,0
19473,20360,27898,1,0
19478,22341,21794,1,0
19480,28663,23689,1,0
19530,25271,22257,1,0
19534,28534,27746,1,0
19551,21466,29794,1,0
19571,23354,28167,1,0
19574,22699,24824,1,0
19584,21611,27688,1,0
19622,21202,26247,1,0
19627,26867,27500,1,0
19633,21387,24518,1,0
19645,29854,23121,1,0
19657,29376,26014,1,0
19658,26842,20989,1,0
19669,26187,23065,1,0
19682,29334,29243,1,0
19707,28534,27746,1,0
19708,25474,22142,1,0
19709,28663,23689,1,0
19716,25989,23901,1,0
19719,23354,28167,1,0
19724,23354,28167,1,0
19725,28876,21158,1,0
19735,25129,29164,1,0
19737,27781,27221,1,0
19742,24381,25750,1,0
19747,27972,23085,1,0
19755,26448,27336,1,0
19759,22341,21794,1,0
19764,21883,21512,1,0
19771,22341,21794,1,0
19777,26867,27500,1,0
19786,21883,21512,1,0
19800,23555,28901,1,0
19817,21883,21512,1,0
19833,22341,21794,1,0
19835,23354,28167,1,0
19900,25271,22257,1,0
19908,28093,27866,1,0
19923,29334,29243,1,0
19956,27847,21461,1,0
19958,23553,28464,1,0
19964,26652,22474,1,0
19968,21466,29794,1,0
19971,25474,22142,1,0
19983,24166,24656,1,0
19988,26867,27500,1,0
19992,28751,22023,1,0
19994,26822,23254,1,0
20005,33094,30982,2,0
20027,34440,34531,2,0
20034,33170,30714,2,0
20046,36657,33327,2,0
20048,38191,30824,2,0
20052,32014,36138,2,0
20064,31752,38125,2,0
20070,36106,33599,2,0
20079,30407,34396,2,0
20094,36738,32042,2,0
20102,36854,34601,2,0
20136,33855,31697,2,0
20140,33219,39215,2,0
20142,31266,35644,2,0
20160,30415,38201,2,0
20162,38878,33371,2,0
20189,36657,33327,2,0
20194,33094,30982,2,0
20202,32139,34233,2,0
20226,30426,33693,2,0
20251,32139,34233,2,0
20265,39142,31119,2,0
20269,35190,31893,2,0
20277,37551,34840,2,0
20281,37487,37861,2,0
20282,34415,33724,2,0
20287,34415,33724,2,0
20293,30451,35465,2,0
20331,36657,33327,2,0
20334,35961,36912,2,0
20336,30451,35465,2,0
20337,31918,31677,2,0
20357,39705,31240,2,0
20360,38967,38079,2,0
20361,39601,37901,2,0
20371,37551,34840,2,0
20378,30451,35465,2,0
20380,35244,36332,2,0
20381,36657,33327,2,0
20385,36106,33599,2,0
20391,32874,34961,2,0
20400,39535,30010,2,0
20412,39433,30520,2,0
20427,31084,37333,2,0
20436,30426,33693,2,0
20438,36106,33599,2,0
20445,30065,32213,2,0
20482,37117,33564,2,0
20506,33732,37601,2,0
20513,38878,33371,2,0
20519,31499,36988,2,0
20522,34415,33724,2,0
20524,30065,32213,2,0
20525,37551,34840,2,0
20536,37248,35502,2,0
20548,37912,31112,2,0
20550,34415,33724,2,0
20580,33195,35248,2,0
20581,32340,30259,2,0
20588,36564,34675,2,0
20597,33758,34563,2,0
20601,30661,34615,2,0
20602,34450,30755,2,0
20606,38545,35629,2,0
20616,38608,39293,2,0
20624,33593,31631,2,0
20636,37885,33506,2,0
20644,32382,34096,2,0
20646,38324,36862,2,0
20656,36381,37720,2,0
20670,35244,36332,2,0
20675,35244,36332,2,0
20689,36564,34675,2,0
20693,35846,30552,2,0
20702,33041,32904,2,0
20745,34415,33724,2,0
20746,30451,35465,2,0
20760,34415,33724,2,0
20819,33907,30349,2,0
20826,31499,36988,2,0
20828,30415,38201,2,0
20829,36564,34675,2,0
20842,31926,35034,2,0
20854,33732,37601,2,0
20857,32815,39808,2,0
20859,32242,36549,2,0
20862,36564,34675,2,0
20874,30320,32494,2,0
20880,30411,38052,2,0
20919,33195,35248,2,0
20923,34415,33724,2,0
20930,30426,33693,2,0
20933,36657,33327,2,0
20945,31918,31677,2,0
20959,31499,36988,2,0
20969,35719,36182,2,0
20975,37885,33506,2,0
20989,30065,32213,2,0
21031,39924,36897,2,0
21064,36106,33599,2,0
21079,35499,31757,2,0
21080,33732,37601,2,0
21081,36908,38469,2,0
21088,36220,34837,2,0
21089,31004,31645,2,0
21109,31629,31271,2,0
21111,33433,36429,2,0
21120,30415,38201,2,0
21130,37209,33739,2,0
21138,38422,33091,2,0
21142,30880,30819,2,0
21158,30415,38201,2,0
21181,35244,36332,2,0
21185,31155,31443,2,0
21189,30426,33693,2,0
21190,34970,37759,2,0
21202,38878,33371,2,0
