,ibd_lengths,ibd_nodes
50262,4797.0,271490
50263,20331.0,244430
50264,11103.0,253920
50265,6128.0,318216
50266,22069.0,327003
50267,22069.0,327003
50268,49826.0,164051
50269,148.0,293662
50270,114740.0,164051
50271,77361.0,287085
50272,9523.0,253198
50273,312971.0,20067
50274,28502.0,244430
50275,56620.0,287085
50276,183.0,284234
50277,247.0,185866
50278,32574.0,327003
50279,80484.0,164051
50280,23706.0,69367
50281,49528.0,189659
50282,28502.0,244430
50283,219259.0,101857
50284,183.0,284234
50285,42660.0,333453
50286,20459.0,333453
50287,19125.0,334730
50288,6142.0,299413
50289,28502.0,244430
50290,33986.0,248144
50291,11103.0,253920
50292,19553.0,164051
50293,64757.0,164051
50294,26140.0,248144
50295,28369.0,150904
50296,19125.0,334730
50297,11103.0,253920
50298,128.0,348092
50299,9523.0,253198
50300,22019.0,320476
50301,47159.0,295929
50302,42891.0,120108
50303,18468.0,357133
50304,18971.0,287258
50305,87.0,209490
50306,13388.0,357839
50307,33947.0,126556
50308,27677.0,336674
50309,27932.0,226349
50310,24319.0,294386
50311,43893.0,110367
50312,1462.0,110367
50313,21822.0,258848
50314,32496.0,295929
50315,82919.0,295929
50316,21753.0,101087
50317,11180.0,318747
50318,32496.0,295929
50319,16574.0,336674
50320,2469.0,355323
50321,64365.0,110367
50322,19324.0,285329
50323,40384.0,120108
50324,242.0,324416
50325,56401.0,151752
50326,46066.0,146648
50327,22561.0,110367
50328,32496.0,295929
50329,18468.0,130079
50330,11180.0,318747
50331,24319.0,294386
50332,18468.0,130079
50333,71809.0,279748
50334,24053.0,244800
50335,3712.0,310290
50336,277870.0,4306
50337,73106.0,4307
50338,11577.0,351680
50339,11260.0,330850
50340,39615.0,367917
50341,9526.0,302879
50342,95642.0,367917
50343,10380.0,332418
50344,34543.0,333757
50345,10380.0,332418
50346,5430.0,219230
50347,39717.0,200327
50348,27376.0,367917
50349,8507.0,356043
50350,29071.0,351680
50351,49818.0,200327
50352,8750.0,83835
50353,73106.0,14167
50354,10173.0,167870
50355,99380.0,79504
50356,46730.0,333757
50357,10173.0,356043
50358,34684.0,330850
50359,9915.0,256167
50360,7634.0,143407
50361,6896.0,368835
50362,60228.0,200327
50363,26965.0,222833
50364,166.0,368835
50365,8750.0,83835
50366,37583.0,334684
50367,54752.0,334684
50368,103070.0,69113
50369,22301.0,191009
50370,1772.0,275813
50371,24638.0,283906
50372,62222.0,283906
50373,77899.0,366136
50374,7370.0,343270
50375,8299.0,267969
50376,7370.0,361296
50377,49119.0,176364
50378,30183.0,107164
50379,49717.0,107164
50380,48525.0,6142
50381,57758.0,6143
50382,8600.0,356394
50383,9318.0,130135
50384,10066.0,76447
50385,8458.0,334684
50386,9653.0,335357
50387,3165.0,254981
50388,8458.0,334684
50389,77436.0,176602
50390,12071.0,200637
50391,22301.0,191009
50392,10066.0,189393
50393,3165.0,254981
50394,57792.0,185139
50395,30160.0,229612
50396,16193.0,287591
50397,37583.0,334684
50398,25255.0,341931
50399,8458.0,334684
50400,61619.0,280149
50401,16193.0,287591
50402,16193.0,287591
50403,55913.0,275813
50404,30183.0,107164
50405,49717.0,107164
50406,19997.0,176602
50407,16193.0,287591
50408,6544.0,343270
50409,9006.0,341693
50410,11869.0,82579
50411,35509.0,82579
50412,30139.0,341693
50413,30139.0,341693
50414,31213.0,341693
50415,17074.0,259861
50416,2651.0,334998
50417,36382.0,75821
50418,11869.0,82579
50419,35509.0,82579
50420,6040.0,218386
50421,115851.0,95243
50422,98677.0,182192
50423,8040.0,302531
50424,64201.0,69591
50425,5908.0,97057
50426,13282.0,59824
50427,15588.0,82578
50428,10392.0,239905
50429,12857.0,253411
50430,30711.0,231495
50431,3387.0,98563
50432,22148.0,206920
50433,39961.0,42355
50434,222184.0,42355
50435,88151.0,42355
50436,1566.0,278149
50437,8040.0,302531
50438,31622.0,198327
50439,11306.0,182192
50440,12857.0,253411
50441,72922.0,97057
50442,10951.0,377550
50443,26825.0,57909
50444,17138.0,341693
50445,13968.0,221109
50446,10951.0,377550
50447,154318.0,204980
50448,32848.0,131371
50449,37710.0,196854
50450,46276.0,334072
50451,135335.0,131371
50452,19787.0,370375
50453,47458.0,101293
50454,35261.0,101293
50455,17388.0,348088
50456,1347.0,356279
50457,60049.0,183220
50458,31465.0,214389
50459,12194.0,300281
50460,8261.0,152965
50461,135335.0,131371
50462,7714.0,91828
50463,33666.0,301378
50464,23955.0,101293
50465,14983.0,378169
50466,35936.0,252156
50467,32848.0,131371
50468,37710.0,196854
50469,33476.0,298480
50470,52488.0,298480
50471,33666.0,301378
50472,52488.0,298480
50473,52087.0,298480
50474,23858.0,183220
50475,1790.0,365830
50476,150634.0,101293
50477,80741.0,300281
50478,4953.0,310237
50479,14983.0,378169
50480,140495.0,131371
50481,33666.0,301378
50482,61257.0,101293
50483,333631.0,101293
50484,6581.0,300281
50485,37450.0,298480
50486,56902.0,325727
50487,52488.0,298480
50488,34247.0,300281
50489,17734.0,298481
50490,48070.0,196854
50491,64583.0,174680
50492,1347.0,356279
50493,64061.0,356279
50494,266575.0,196854
50495,36907.0,76255
50496,43009.0,302041
50497,105807.0,345651
50498,75043.0,345651
50499,7490.0,73934
50500,63116.0,345651
50501,10480.0,224965
50502,25507.0,282240
50503,55316.0,184884
50504,63116.0,345651
50505,60074.0,291773
50506,54018.0,345651
50507,6286.0,203434
50508,2535.0,81636
50509,19660.0,345651
50510,44375.0,302041
50511,2535.0,81636
50512,2163.0,332069
50513,11321.0,291773
50514,4235.0,320322
50515,22596.0,161797
50516,99554.0,143302
50517,65288.0,302041
50518,22596.0,266082
50519,22556.0,291773
50520,25377.0,282240
50521,9634.0,265979
50522,39439.0,143302
50523,37814.0,146486
50524,81500.0,203967
50525,22550.0,320322
50526,25507.0,282240
50527,27572.0,373072
50528,65288.0,302041
50529,48222.0,345651
50530,25380.0,332069
50531,22596.0,161797
50532,44537.0,227534
50533,22596.0,161797
50534,22550.0,320322
50535,3152.0,375294
50536,76889.0,228085
50537,281726.0,88095
50538,12691.0,232996
50539,8908.0,303718
50540,35570.0,369756
50541,39889.0,298639
50542,348.0,276822
50543,23624.0,267707
50544,9903.0,277069
50545,7758.0,218446
50546,147.0,267707
50547,53356.0,218446
50548,557.0,375294
50549,68186.0,259151
50550,4609.0,232996
50551,2284.0,377120
50552,8463.0,352304
50553,30740.0,266996
50554,10680.0,121609
50555,12413.0,352304
50556,113891.0,76384
50557,14731.0,259151
50558,10680.0,121609
50559,5438.0,277069
50560,36121.0,288852
50561,32593.0,259151
50562,19019.0,276822
50563,34171.0,218446
50564,28862.0,302665
50565,22583.0,312113
50566,36773.0,88095
50567,25.0,19074
50568,147.0,267707
50569,12413.0,352304
50570,3152.0,375294
50571,34853.0,312579
50572,110398.0,218446
50573,14168.0,341492
50574,3598.0,172246
50575,130316.0,169166
50576,8307.0,169166
50577,18982.0,308396
50578,17178.0,146773
50579,4190.0,291397
50580,163946.0,78154
50581,19278.0,328699
50582,25407.0,334246
50583,55661.0,341492
50584,47499.0,169166
50585,1772.0,269397
50586,8722.0,269397
50587,83314.0,78154
50588,68756.0,228115
50589,8722.0,269397
50590,93921.0,12282
50591,271991.0,12283
50592,21791.0,217327
50593,5937.0,111362
50594,33479.0,88629
50595,13862.0,308969
50596,3073.0,358562
50597,3108.0,358562
50598,13825.0,358562
50599,41541.0,341492
50600,5866.0,82910
50601,60028.0,186229
50602,2847.0,370478
50603,14210.0,328699
50604,13862.0,308969
50605,68756.0,95751
50606,19278.0,328699
50607,19278.0,328699
50608,11421.0,328699
50609,13279.0,328699
50610,3604.0,129159
50611,13279.0,328699
50612,43669.0,95751
50613,101557.0,169166
50614,5937.0,111362
50615,45210.0,201766
50616,23265.0,145551
50617,1867.0,306998
50618,7139.0,306693
50619,9369.0,312684
50620,9369.0,312684
50621,11129.0,306693
50622,3783.0,106831
50623,12099.0,297514
50624,24429.0,238820
50625,3783.0,224786
50626,6724.0,244830
50627,8054.0,306693
50628,27364.0,378148
50629,37606.0,297514
50630,14187.0,306693
50631,54962.0,196458
50632,3703.0,378148
50633,3783.0,92479
50634,7992.0,306998
50635,27364.0,378148
50636,2762.0,208995
50637,24429.0,238820
50638,95.0,289341
50639,9038.0,328369
50640,3064.0,378148
50641,9369.0,271636
50642,3783.0,106831
50643,9369.0,266048
50644,6941.0,294744
50645,3793.0,295929
50646,30.0,355776
50647,29747.0,378148
50648,8612.0,297514
50649,16915.0,328369
50650,8819.0,236203
50651,9369.0,312684
50652,8819.0,236203
50653,27364.0,378148
50654,6941.0,294744
50655,68396.0,57806
50656,102013.0,232996
50657,20175.0,311015
50658,3235.0,361359
50659,7616.0,217824
50660,23137.0,217824
50661,634.0,269292
50662,7525.0,255426
50663,5391.0,182664
50664,22538.0,325279
50665,2172.0,189608
50666,8623.0,301057
50667,99095.0,178238
50668,4248.0,360897
50669,4070.0,360897
50670,427.0,327371
50671,7525.0,255426
50672,30780.0,79402
50673,34628.0,327371
50674,13919.0,178238
50675,7616.0,217824
50676,23137.0,217824
50677,41105.0,327371
50678,3235.0,361359
50679,32120.0,3160
50680,41879.0,3161
50681,29674.0,194910
50682,112984.0,97975
50683,50369.0,211496
50684,7525.0,255426
50685,18777.0,375219
50686,634.0,269292
50687,22538.0,325279
50688,22538.0,325279
50689,6022.0,217824
50690,190535.0,52431
50691,4248.0,360897
50692,47727.0,286633
50693,7525.0,255426
50694,19996.0,286633
50695,71297.0,120397
50696,4125.0,327371
50697,50369.0,211496
50698,43943.0,182743
50699,60117.0,221684
50700,37048.0,84807
50701,64532.0,228800
50702,21692.0,228800
50703,22492.0,228800
50704,60117.0,221684
50705,16887.0,333077
50706,10663.0,221684
50707,8561.0,363821
50708,13473.0,372352
50709,24038.0,81937
50710,13367.0,323922
50711,16400.0,245951
50712,112156.0,126353
50713,47356.0,228800
50714,8561.0,363821
50715,112156.0,126353
50716,13473.0,372352
50717,46891.0,17269
50718,112156.0,117748
50719,55266.0,228800
50720,13473.0,372352
50721,8561.0,363821
50722,16887.0,333077
50723,71336.0,126353
50724,2178.0,183499
50725,19389.0,181904
50726,19723.0,221605
50727,16743.0,225623
50728,3309.0,236690
50729,8781.0,366479
50730,3309.0,355776
50731,7108.0,341070
50732,14168.0,341492
50733,23226.0,256048
50734,9350.0,159245
50735,3198.0,171427
50736,12390.0,232907
50737,45123.0,221605
50738,16846.0,317856
50739,35374.0,341070
50740,7108.0,341070
50741,7108.0,341070
50742,546.0,343113
50743,4956.0,373732
50744,94974.0,159245
50745,546.0,343113
50746,20648.0,317683
50747,12588.0,256354
50748,18707.0,287033
50749,546.0,343113
50750,17651.0,90215
50751,26133.0,232907
50752,45825.0,181904
50753,7894.0,188739
50754,97419.0,61254
50755,4956.0,373732
50756,23226.0,256048
50757,19514.0,272083
50758,19470.0,181904
50759,7108.0,181904
50760,26133.0,232907
50761,4956.0,373732
50762,3323.0,362241
50763,102587.0,243481
50764,22101.0,313078
50765,4507.0,362241
50766,22976.0,207619
50767,52495.0,234626
50768,44566.0,105571
50769,2335.0,263168
50770,13143.0,272566
50771,24921.0,243481
50772,16017.0,316572
50773,2232.0,369595
50774,65822.0,204972
50775,58508.0,136168
50776,14435.0,216146
50777,2211.0,213388
50778,26217.0,151246
50779,70948.0,25195
50780,11662.0,358258
50781,16129.0,215598
50782,22101.0,313078
50783,51534.0,204972
50784,18132.0,272566
50785,24921.0,243481
50786,56124.0,204972
50787,39935.0,316572
50788,24602.0,353085
50789,56494.0,207619
50790,12964.0,234626
50791,66365.0,90302
50792,58508.0,136168
50793,4507.0,362241
50794,19369.0,378948
50795,56494.0,207619
50796,7778.0,228789
50797,26251.0,238934
50798,22101.0,313078
50799,27902.0,243481
50800,38051.0,327981
50801,23309.0,378948
50802,56110.0,162247
50803,4507.0,362241
50804,16017.0,316572
50805,2066.0,223254
50806,916.0,369595
50807,44086.0,151246
50808,60616.0,105571
50809,38663.0,244025
50810,19369.0,378948
50811,4507.0,362241
50812,50795.0,238934
50813,8719.0,243481
50814,13011.0,207729
50815,9783.0,207619
50816,11733.0,313078
50817,62650.0,369595
50818,12465.0,360445
50819,85238.0,110873
50820,12556.0,253198
50821,415.0,259266
50822,13574.0,291691
50823,12370.0,130002
50824,37558.0,341729
50825,38914.0,102704
50826,34933.0,266213
50827,14398.0,360445
50828,26967.0,337318
50829,160291.0,43583
50830,12370.0,130002
50831,10156.0,245287
50832,7715.0,360062
50833,6613.0,197416
50834,1345.0,236945
50835,4248.0,360062
50836,2922.0,111874
50837,19020.0,341483
50838,12465.0,360445
50839,12818.0,233058
50840,10156.0,245287
50841,21924.0,331579
50842,6622.0,339893
50843,6613.0,197416
50844,26967.0,337318
50845,19020.0,341483
50846,180368.0,14225
50847,41811.0,266213
50848,7715.0,360062
50849,202871.0,111874
50850,6613.0,272139
50851,75180.0,138280
50852,22478.0,17362
50853,100020.0,17362
50854,3484.0,259266
50855,676.0,197416
50856,12465.0,360445
50857,14398.0,360445
50858,4562.0,236945
50859,1098.0,253198
50860,202871.0,111874
50861,12818.0,233058
50862,676.0,197416
50863,5698.0,288381
50864,10001.0,288716
50865,1263.0,282458
50866,25700.0,159525
50867,523.0,183744
50868,22990.0,309564
50869,9886.0,196912
50870,6120.0,331647
50871,117835.0,172759
50872,12458.0,309565
50873,280014.0,73064
50874,21162.0,216813
50875,21606.0,216813
50876,37060.0,159525
50877,80489.0,288716
50878,68843.0,122870
50879,6120.0,304794
50880,3560.0,213532
50881,37236.0,221342
50882,1512.0,352408
50883,7401.0,324667
50884,1414.0,282458
50885,38774.0,238280
50886,6183.0,167823
50887,3167.0,196912
50888,25051.0,288667
50889,58522.0,377495
50890,25051.0,288667
50891,16683.0,183247
50892,15305.0,319429
50893,8095.0,288716
50894,1301.0,288716
50895,77111.0,238280
50896,46646.0,172759
50897,59465.0,288716
50898,219375.0,25638
50899,110541.0,25638
50900,62983.0,293913
50901,6442.0,281174
50902,60002.0,24724
50903,91247.0,24725
50904,125268.0,24725
50905,49308.0,311708
50906,62983.0,293913
50907,13236.0,328287
50908,27934.0,216126
50909,27934.0,161469
50910,4179.0,300666
50911,6740.0,329961
50912,27934.0,216126
50913,48493.0,326581
50914,73238.0,120108
50915,38639.0,120108
50916,7782.0,357268
50917,39704.0,75234
50918,47194.0,305831
50919,651.0,292142
50920,12591.0,75234
50921,1976.0,305831
50922,2706.0,52220
50923,63862.0,79402
50924,209150.0,79402
50925,42901.0,79403
50926,26664.0,328287
50927,40805.0,269223
50928,12802.0,216126
50929,26664.0,328287
50930,50048.0,198854
50931,35247.0,305831
50932,651.0,292142
50933,49362.0,52220
50934,6601.0,300666
50935,50817.0,305831
50936,1976.0,305831
50937,13414.0,375387
50938,40805.0,269223
50939,26664.0,328287
50940,52553.0,311643
50941,155970.0,33833
50942,31043.0,342532
50943,67369.0,239458
50944,2158.0,343334
50945,32313.0,350327
50946,14425.0,70500
50947,819.0,70500
50948,8259.0,350327
50949,1687.0,354577
50950,68643.0,206383
50951,3650.0,204804
50952,6622.0,340591
50953,6002.0,143603
50954,38143.0,149798
50955,3653.0,357488
50956,4318.0,228115
50957,14651.0,248190
50958,20422.0,110577
50959,6649.0,377468
50960,758.0,234511
50961,43652.0,342532
50962,53362.0,206383
50963,35031.0,81636
50964,7756.0,81636
50965,13475.0,264007
50966,16148.0,143603
50967,19206.0,332552
50968,31363.0,93579
50969,32510.0,354577
50970,14640.0,354577
50971,4221.0,350327
50972,30751.0,264796
50973,47396.0,350327
50974,5925.0,350327
50975,686.0,84504
50976,6649.0,377468
50977,52553.0,311643
50978,42100.0,239458
50979,38796.0,342532
50980,25436.0,350327
50981,6482.0,350327
50982,52553.0,311643
50983,32510.0,354577
50984,47396.0,350327
50985,35031.0,202972
50986,686.0,84504
50987,4318.0,201766
50988,11688.0,248190
50989,14651.0,248190
50990,6403.0,377363
50991,55301.0,86230
50992,35031.0,202972
50993,9358.0,299878
50994,24031.0,162809
50995,76166.0,239458
50996,54729.0,332552
50997,4318.0,201766
50998,897.0,377363
50999,14640.0,354577
51000,13061.0,86230
51001,19876.0,291341
51002,230934.0,53001
51003,5186.0,301838
51004,31756.0,276988
51005,14273.0,140233
51006,30201.0,241321
51007,49113.0,53001
51008,4748.0,53001
51009,54818.0,50459
51010,2815.0,253167
51011,13069.0,308535
51012,138804.0,56301
51013,11351.0,56301
51014,17967.0,291341
51015,19876.0,291341
51016,19876.0,291341
51017,32098.0,29089
51018,9967.0,232113
51019,2815.0,253167
51020,19876.0,291341
51021,17297.0,241654
51022,128938.0,56301
51023,7547.0,308535
51024,152833.0,53001
51025,4748.0,53001
51026,1076.0,373257
51027,32897.0,178663
51028,285.0,347803
51029,15342.0,230826
51030,90386.0,178663
51031,12974.0,340792
51032,2970.0,376328
51033,16667.0,156712
51034,4373.0,340955
51035,128632.0,178663
51036,34579.0,340792
51037,1940.0,285762
51038,18216.0,376328
51039,9251.0,278680
51040,1624.0,376328
51041,7760.0,342870
51042,44240.0,278680
51043,13343.0,278680
51044,23524.0,112611
51045,34579.0,340792
51046,61081.0,178663
51047,4373.0,280710
51048,33122.0,292561
51049,8710.0,178663
51050,1739.0,335835
51051,34579.0,340792
51052,33122.0,292561
51053,26520.0,335835
51054,30402.0,234514
51055,3621.0,323615
51056,4373.0,340955
51057,59039.0,265032
51058,18057.0,265032
51059,42791.0,265032
51060,32243.0,365920
51061,66402.0,205259
51062,84355.0,194962
51063,98668.0,7038
51064,245260.0,7038
51065,11878.0,265032
51066,12680.0,334254
51067,11600.0,265032
51068,84355.0,194962
51069,59039.0,265032
51070,19331.0,286350
51071,21893.0,278610
51072,21893.0,278610
51073,32331.0,265032
51074,13406.0,365920
51075,17220.0,365920
51076,18958.0,278610
51077,3738.0,348442
51078,19598.0,109304
51079,34822.0,234839
51080,23909.0,222066
51081,13406.0,365920
51082,17220.0,365920
51083,5482.0,365920
51084,8877.0,102655
51085,52754.0,271557
51086,61112.0,365920
51087,62532.0,127289
51088,10259.0,334254
51089,32243.0,365920
51090,74098.0,194962
51091,38058.0,291737
51092,35106.0,187180
51093,230145.0,137509
51094,101839.0,191930
51095,16704.0,246810
51096,84053.0,79374
51097,127212.0,191930
51098,208168.0,191930
51099,34956.0,333721
51100,124660.0,10808
51101,764554.0,10809
51102,28719.0,313880
51103,34956.0,333721
51104,14474.0,176793
51105,10628.0,363510
51106,34956.0,333721
51107,13081.0,251375
51108,129319.0,80253
51109,21712.0,210737
51110,138627.0,36341
51111,27500.0,333721
51112,16498.0,38519
51113,41797.0,38519
51114,121026.0,13246
51115,34956.0,333721
51116,2180.0,355788
51117,32720.0,69832
51118,77507.0,210737
51119,8718.0,371360
51120,15338.0,51806
51121,11308.0,371360
51122,10026.0,322220
51123,98084.0,10808
51124,304011.0,10809
51125,17344.0,201616
51126,305.0,263145
51127,14474.0,176793
51128,19816.0,38518
51129,28719.0,313880
51130,32552.0,371360
51131,5055.0,198677
51132,9718.0,107318
51133,220.0,366339
51134,9718.0,156529
51135,35336.0,374392
51136,7185.0,371683
51137,18398.0,207162
51138,12405.0,320934
51139,3155.0,302272
51140,740.0,198677
51141,23026.0,327596
51142,3601.0,154733
51143,54964.0,169065
51144,7478.0,163494
51145,2176.0,374392
51146,12405.0,320934
51147,5055.0,198677
51148,6822.0,198677
51149,4471.0,331625
51150,28185.0,198677
51151,28185.0,198677
51152,112399.0,24744
51153,28016.0,24744
51154,36907.0,143302
51155,8064.0,204737
51156,296.0,297801
51157,66898.0,249904
51158,9593.0,374392
51159,25014.0,374392
51160,28185.0,198677
51161,9718.0,229074
51162,21052.0,191767
51163,8511.0,154714
51164,18613.0,367540
51165,8511.0,154714
51166,4060.0,374392
51167,9718.0,156529
51168,18613.0,367540
51169,137874.0,53092
51170,146050.0,122750
51171,18574.0,188649
51172,38510.0,176025
51173,14427.0,168792
51174,93443.0,115150
51175,21589.0,357599
51176,14427.0,246786
51177,121940.0,115150
51178,9930.0,353061
51179,20153.0,330782
51180,1789.0,363353
51181,101584.0,206724
51182,55065.0,206724
51183,14427.0,246786
51184,20355.0,328501
51185,3495.0,206724
51186,62947.0,206724
51187,155989.0,64250
51188,64456.0,64251
51189,2926.0,64251
51190,8799.0,346177
51191,5750.0,265647
51192,34846.0,181090
51193,8341.0,355313
51194,1497.0,308046
51195,18574.0,188649
51196,304.0,53092
51197,18328.0,199817
51198,47263.0,198740
51199,7454.0,368694
51200,1522.0,317554
51201,70764.0,275387
51202,11039.0,198740
51203,6622.0,346177
51204,28417.0,363353
51205,33029.0,199817
51206,3153.0,308046
51207,73815.0,125191
51208,13935.0,275387
51209,80639.0,368694
51210,38753.0,344245
51211,83306.0,176025
51212,1522.0,230641
51213,26795.0,127710
51214,1127.0,210278
51215,146050.0,201060
51216,14427.0,342432
51217,25264.0,301040
51218,13985.0,331729
51219,23397.0,298309
51220,142703.0,124365
51221,40133.0,128678
51222,33022.0,301040
51223,74581.0,275031
51224,30865.0,149257
51225,22097.0,241680
51226,149672.0,124365
51227,68532.0,241680
51228,23494.0,241680
51229,3116.0,241680
51230,82096.0,145212
51231,19085.0,25947
51232,55059.0,70904
51233,32701.0,70904
51234,388.0,262859
51235,55981.0,222192
51236,22542.0,252403
51237,17616.0,364771
51238,5081.0,257695
51239,5081.0,257695
51240,71776.0,180481
51241,30692.0,214906
51242,14347.0,234505
51243,16613.0,291847
51244,60868.0,215396
51245,34956.0,63331
51246,60868.0,215396
51247,18647.0,360875
51248,42616.0,328634
51249,40496.0,114720
51250,11864.0,190563
51251,28312.0,165791
51252,17024.0,291847
51253,42616.0,328634
51254,21021.0,214906
51255,18647.0,360875
51256,24540.0,19746
51257,5081.0,257695
51258,4605.0,164914
51259,18647.0,360875
51260,88948.0,108643
51261,34497.0,301614
51262,53.0,358938
51263,90564.0,57042
51264,1670.0,233706
51265,132714.0,195254
51266,2450.0,42747
51267,1861.0,110634
51268,3399.0,346335
51269,4179.0,308559
51270,15876.0,275925
51271,7900.0,275925
51272,6754.0,355026
51273,15381.0,370771
51274,57594.0,311600
51275,33719.0,149947
51276,15213.0,257179
51277,28420.0,243847
51278,5813.0,308827
51279,9918.0,370771
51280,29298.0,32639
51281,423581.0,32639
51282,19829.0,310713
51283,7849.0,355026
51284,32891.0,311600
51285,101852.0,308827
51286,119350.0,195254
51287,24886.0,346335
51288,24886.0,308559
51289,57594.0,311600
51290,34335.0,195254
51291,13545.0,233706
51292,24886.0,308559
51293,39285.0,355026
51294,29499.0,66304
51295,18198.0,352803
51296,39285.0,355026
51297,6322.0,110634
51298,1861.0,110634
51299,54752.0,334684
51300,81533.0,296394
51301,23385.0,12138
51302,43495.0,12138
51303,9918.0,370771
51304,28420.0,243847
51305,19036.0,355026
51306,43432.0,190862
51307,9207.0,123839
51308,29482.0,123839
51309,16139.0,332352
51310,23640.0,264046
51311,18311.0,185946
51312,16448.0,174406
51313,66585.0,264046
51314,11555.0,376328
51315,23640.0,264046
51316,3003.0,352836
51317,171843.0,77948
51318,23383.0,112675
51319,11724.0,11940
51320,425.0,367047
51321,40083.0,373121
51322,85547.0,77948
51323,8459.0,364111
51324,18782.0,317566
51325,42906.0,264046
51326,16254.0,149154
51327,16448.0,174406
51328,65320.0,59384
51329,16139.0,183513
51330,24443.0,234168
51331,21583.0,373121
51332,3627.0,332352
51333,14974.0,345191
51334,49957.0,42057
51335,124758.0,264046
51336,11290.0,309921
51337,21799.0,174406
51338,1514.0,369599
51339,29184.0,264046
51340,6030.0,367047
51341,5872.0,309921
51342,12668.0,303899
51343,16448.0,174406
51344,19676.0,185946
51345,11290.0,309921
51346,11555.0,376328
51347,54521.0,367047
51348,11290.0,309921
51349,12141.0,332352
51350,27668.0,352836
51351,21799.0,174406
51352,12283.0,364111
51353,16139.0,332352
51354,85547.0,77948
51355,18804.0,303899
51356,16139.0,332352
51357,62465.0,287003
51358,153813.0,59384
51359,85547.0,77948
51360,16075.0,77948
51361,94720.0,287003
51362,8378.0,367047
51363,78510.0,77948
51364,3099.0,185946
51365,36840.0,333758
51366,33654.0,265429
51367,141913.0,105967
51368,16226.0,335981
51369,3850.0,64377
51370,1459.0,289435
51371,3531.0,255493
51372,23669.0,236520
51373,4311.0,370750
51374,41406.0,284060
51375,1317.0,329617
51376,678.0,287456
51377,13287.0,31007
51378,59226.0,284060
51379,16226.0,335981
51380,1317.0,329617
51381,85384.0,112667
51382,6288.0,370241
51383,23471.0,299461
51384,1459.0,289435
51385,678.0,287456
51386,23471.0,299461
51387,44660.0,370750
51388,141913.0,105967
51389,1317.0,329617
51390,76556.0,157417
51391,1317.0,329617
51392,1459.0,289435
51393,3738.0,295808
51394,1459.0,289435
51395,23471.0,299461
51396,46754.0,185348
51397,33654.0,265429
51398,44155.0,157417
51399,20639.0,205874
51400,23669.0,236520
51401,141913.0,105967
51402,3522.0,335981
51403,11339.0,295808
51404,23928.0,372789
51405,20639.0,205874
51406,3374.0,101334
51407,30455.0,250256
51408,27197.0,271926
51409,36279.0,311077
51410,80911.0,311077
51411,38058.0,291737
51412,12436.0,261127
51413,151716.0,22258
51414,102086.0,70677
51415,8414.0,301219
51416,63717.0,378764
51417,3917.0,302018
51418,59354.0,313880
51419,24237.0,214771
51420,41974.0,354752
51421,51395.0,117304
51422,6981.0,293155
51423,17908.0,311077
51424,8620.0,146941
51425,12690.0,182876
51426,9534.0,378764
51427,3917.0,302018
51428,36279.0,311077
51429,38963.0,323103
51430,12690.0,63805
51431,38963.0,323103
51432,33334.0,250256
51433,507.0,311077
51434,51395.0,117304
51435,14320.0,291341
51436,24278.0,235708
51437,288787.0,28351
51438,288787.0,28351
51439,39723.0,117304
51440,95886.0,106268
51441,65185.0,47299
51442,6981.0,293155
51443,80911.0,311077
51444,28826.0,291737
51445,24182.0,295929
51446,121266.0,276811
51447,797.0,323103
51448,797.0,323103
51449,16616.0,375262
51450,9534.0,378764
51451,59354.0,313880
51452,8561.0,227618
51453,797.0,323103
51454,8936.0,250267
51455,18239.0,178304
51456,18999.0,250267
51457,1251.0,67523
51458,69913.0,90917
51459,8778.0,276596
51460,20907.0,324350
51461,420.0,301152
51462,13799.0,361705
51463,94557.0,94239
51464,10995.0,67523
51465,14060.0,301152
51466,69913.0,132685
51467,10995.0,354867
51468,94557.0,94239
51469,72310.0,94239
51470,21547.0,349823
51471,71620.0,134515
51472,99711.0,207405
51473,8366.0,289011
51474,10995.0,67523
51475,26886.0,237264
51476,12465.0,360445
51477,47273.0,54746
51478,6832.0,357097
51479,2873.0,307842
51480,34011.0,258052
51481,17345.0,258052
51482,59010.0,136138
51483,6832.0,267210
51484,10429.0,243854
51485,2873.0,307842
51486,22823.0,316885
51487,2449.0,291705
51488,14812.0,369907
51489,4990.0,194610
51490,27771.0,243854
51491,87737.0,39180
51492,218235.0,39180
51493,13247.0,295808
51494,18069.0,243854
51495,2873.0,307842
51496,16876.0,243854
51497,6832.0,357097
51498,9855.0,316885
51499,9920.0,316885
51500,62454.0,243854
51501,21994.0,243854
51502,8907.0,148830
51503,6832.0,357097
51504,22185.0,184170
51505,12465.0,360445
51506,24331.0,363649
51507,5412.0,243854
51508,20262.0,362910
51509,17345.0,258052
51510,55122.0,68427
51511,49641.0,68427
51512,49262.0,167863
51513,49301.0,157715
51514,22185.0,184170
51515,25740.0,338993
51516,6832.0,174571
51517,32897.0,100075
51518,26595.0,291705
51519,12010.0,294202
51520,215733.0,39180
51521,256304.0,39180
51522,18585.0,212366
51523,22823.0,316885
51524,73908.0,155673
51525,14812.0,369907
51526,5192.0,357097
51527,10948.0,243481
51528,105454.0,186028
51529,10948.0,207619
51530,19436.0,369896
51531,7950.0,227677
51532,82444.0,329623
51533,22251.0,329623
51534,23786.0,321052
51535,8352.0,345837
51536,12288.0,369896
