id,parent0,parent1,time,is_sample
131892,148435,145748,13,0
131894,141689,146990,13,0
131972,149803,141792,13,0
131974,142105,149728,13,0
131989,149408,147914,13,0
131994,149074,142548,13,0
132050,146114,149097,13,0
132075,145656,140032,13,0
132081,143704,147587,13,0
132141,144790,140019,13,0
132157,146114,149097,13,0
132161,146114,149097,13,0
132184,145186,147442,13,0
132187,144735,144344,13,0
132206,143704,147587,13,0
132217,147864,149233,13,0
132225,149803,141792,13,0
132230,142974,144043,13,0
132236,146114,149097,13,0
132248,149803,141792,13,0
132249,149680,142174,13,0
132256,141745,142915,13,0
132302,143377,149282,13,0
132315,142801,144265,13,0
132319,145186,147442,13,0
132384,145186,147442,13,0
132390,140348,149971,13,0
132415,149803,141792,13,0
132424,149803,141792,13,0
132443,145186,147442,13,0
132454,140466,145815,13,0
132459,145186,147442,13,0
132464,149803,141792,13,0
132470,147671,140704,13,0
132472,144790,140019,13,0
132481,149803,141792,13,0
132484,142203,148959,13,0
132488,144790,140019,13,0
132499,145186,147442,13,0
132513,145186,147442,13,0
132548,141107,146173,13,0
132555,149803,141792,13,0
132563,149578,142639,13,0
132574,141841,141776,13,0
132597,143609,149989,13,0
132602,142408,141195,13,0
132611,146114,149097,13,0
132617,145186,147442,13,0
132622,149803,141792,13,0
132627,143704,147587,13,0
132638,143531,147314,13,0
132639,140495,146517,13,0
132657,140369,140736,13,0
132684,146114,149097,13,0
132747,142411,147663,13,0
132750,142866,146696,13,0
132760,149803,141792,13,0
132801,144790,140019,13,0
132806,148496,147793,13,0
132808,146114,149097,13,0
132823,146114,149097,13,0
132834,147277,149193,13,0
132861,144790,140019,13,0
132862,140079,145721,13,0
132863,140927,146021,13,0
132874,143224,143202,13,0
132882,143755,147045,13,0
132885,146999,141865,13,0
132892,143704,147587,13,0
133002,140790,148002,13,0
133012,142766,140230,13,0
133039,144790,140019,13,0
133049,144790,140019,13,0
133080,145186,147442,13,0
133092,146114,149097,13,0
133135,144688,141146,13,0
133149,144790,140019,13,0
133160,143704,147587,13,0
133189,144790,140019,13,0
133193,140425,146177,13,0
133200,140881,146886,13,0
133203,146114,149097,13,0
133216,146552,147525,13,0
133221,146114,149097,13,0
133222,149803,141792,13,0
133223,148239,148004,13,0
133231,149018,146814,13,0
133241,143422,141661,13,0
133251,147689,142428,13,0
133262,149803,141792,13,0
133287,144921,142755,13,0
133296,141523,149328,13,0
133350,144790,140019,13,0
133360,147681,147586,13,0
133403,145186,147442,13,0
133417,146114,149097,13,0
133459,146801,143537,13,0
133515,145186,147442,13,0
133537,145861,146506,13,0
133551,148972,143272,13,0
133561,144766,145791,13,0
133567,146688,148675,13,0
133577,145186,147442,13,0
133583,140515,143317,13,0
133599,142247,145483,13,0
133601,146142,147109,13,0
133602,147949,145249,13,0
133647,146114,149097,13,0
133659,142419,144022,13,0
133668,149670,148207,13,0
133676,149803,141792,13,0
133680,146114,149097,13,0
133683,143114,146912,13,0
133693,148560,140760,13,0
133701,149803,141792,13,0
133715,144790,140019,13,0
133775,140675,141656,13,0
133786,143345,146261,13,0
133787,144790,140019,13,0
133816,146114,149097,13,0
133828,145186,147442,13,0
133839,140179,149943,13,0
133884,143704,147587,13,0
133916,147754,141048,13,0
133919,148573,142240,13,0
133932,145349,146555,13,0
133955,145353,148010,13,0
133959,149803,141792,13,0
133965,146436,145582,13,0
134033,146114,149097,13,0
134059,149803,141792,13,0
134082,141398,145731,13,0
134084,146768,148788,13,0
134108,145960,145012,13,0
134118,145186,147442,13,0
134142,146114,149097,13,0
134144,149803,141792,13,0
134152,143439,148711,13,0
134177,144790,140019,13,0
134184,149803,141792,13,0
134188,145186,147442,13,0
134200,146114,149097,13,0
134205,145322,141162,13,0
134250,148856,142037,13,0
134258,146114,149097,13,0
134261,143704,147587,13,0
134262,149044,142998,13,0
134264,145186,147442,13,0
134292,145186,147442,13,0
134337,142342,143476,13,0
134342,144790,140019,13,0
134348,143704,147587,13,0
134356,147498,143949,13,0
134375,144790,140019,13,0
134378,143688,140775,13,0
134386,140348,149971,13,0
134390,149803,141792,13,0
134393,144790,140019,13,0
134416,148790,143535,13,0
134427,149740,144988,13,0
134441,143704,147587,13,0
134452,144790,140019,13,0
134458,140913,144300,13,0
134460,146114,149097,13,0
134496,141636,141260,13,0
134514,144276,143802,13,0
134527,149793,141547,13,0
134548,149379,144331,13,0
134552,143704,147587,13,0
134560,146252,148163,13,0
134564,143730,149131,13,0
134568,145186,147442,13,0
134583,148044,147200,13,0
134584,143704,147587,13,0
134606,146231,147577,13,0
134621,141979,144453,13,0
134628,144790,140019,13,0
134634,143704,147587,13,0
134652,145705,144996,13,0
134663,142359,141651,13,0
134675,144790,140019,13,0
134699,145186,147442,13,0
134701,145186,147442,13,0
134704,149257,149760,13,0
134708,149477,142859,13,0
134729,146114,149097,13,0
134733,147572,145328,13,0
134750,146437,140628,13,0
134752,148641,142425,13,0
134762,149803,141792,13,0
134777,149803,141792,13,0
134793,144695,146491,13,0
134798,144790,140019,13,0
134802,145186,147442,13,0
134829,144790,140019,13,0
134885,146114,149097,13,0
134909,147344,141535,13,0
134918,143704,147587,13,0
134931,146114,149097,13,0
134938,148790,143535,13,0
134968,149803,141792,13,0
134971,144790,140019,13,0
134976,149803,141792,13,0
134994,145781,145267,13,0
135007,143704,147587,13,0
135021,146114,149097,13,0
135034,142621,140629,13,0
135042,141122,146000,13,0
135062,142004,146683,13,0
135066,140362,148939,13,0
135067,146114,149097,13,0
135077,144589,146523,13,0
135082,147425,148955,13,0
135106,149803,141792,13,0
135107,146677,148157,13,0
135123,145186,147442,13,0
135141,140244,140805,13,0
135161,143581,148879,13,0
135170,146114,149097,13,0
135207,145186,147442,13,0
135240,142892,148912,13,0
135242,143292,143389,13,0
135246,145186,147442,13,0
135274,143704,147587,13,0
135288,145186,147442,13,0
135295,144790,140019,13,0
135344,143704,147587,13,0
135382,146114,149097,13,0
135407,146992,143413,13,0
135416,142148,146323,13,0
135418,143704,147587,13,0
135420,147407,143214,13,0
135447,142648,149433,13,0
135456,149500,148706,13,0
135468,142808,143518,13,0
135480,146114,149097,13,0
135507,143704,147587,13,0
135510,145186,147442,13,0
135511,145186,147442,13,0
135523,140390,142367,13,0
135531,144855,148895,13,0
135557,140271,141306,13,0
135571,145360,141592,13,0
135575,143704,147587,13,0
135582,146114,149097,13,0
135591,145186,147442,13,0
135604,146114,149097,13,0
135607,144348,145400,13,0
135622,141337,141686,13,0
135634,140879,147690,13,0
135637,148596,143341,13,0
135645,144241,141421,13,0
135680,147618,143514,13,0
135695,149803,141792,13,0
135726,144790,140019,13,0
135784,146114,149097,13,0
135799,145186,147442,13,0
135800,145186,147442,13,0
135804,146114,149097,13,0
135805,141325,145294,13,0
135850,146114,149097,13,0
135863,145186,147442,13,0
135865,146114,149097,13,0
135883,141133,143497,13,0
135887,144790,140019,13,0
135896,143135,140071,13,0
135898,144790,140019,13,0
135915,143704,147587,13,0
135917,146114,149097,13,0
135948,144790,140019,13,0
135950,143704,147587,13,0
135992,143037,140442,13,0
135993,147014,146810,13,0
136019,147123,142791,13,0
136020,146114,149097,13,0
136027,144790,140019,13,0
136044,145186,147442,13,0
136058,143704,147587,13,0
136061,142269,149096,13,0
136062,143564,145177,13,0
136090,145186,147442,13,0
136094,146114,149097,13,0
136137,147524,149850,13,0
136163,143704,147587,13,0
136195,144375,141063,13,0
136197,149803,141792,13,0
136203,144790,140019,13,0
136233,144737,144372,13,0
136239,144845,144321,13,0
136249,143704,147587,13,0
136253,145186,147442,13,0
136261,145186,147442,13,0
136294,146135,145830,13,0
136299,149803,141792,13,0
136311,140179,149943,13,0
136314,143189,145241,13,0
136327,149803,141792,13,0
136328,145605,148308,13,0
136334,149803,141792,13,0
136335,144790,140019,13,0
136339,143704,147587,13,0
136353,147773,141505,13,0
136361,143704,147587,13,0
136389,146114,149097,13,0
136444,140132,148067,13,0
136465,141613,147195,13,0
136476,148468,140400,13,0
136482,145186,147442,13,0
136485,148277,148816,13,0
136501,148063,145601,13,0
136502,141880,141998,13,0
136504,147960,147345,13,0
136505,148123,146826,13,0
136523,149803,141792,13,0
136528,145186,147442,13,0
136532,149803,141792,13,0
136566,145186,147442,13,0
136571,144790,140019,13,0
136578,143704,147587,13,0
136584,142587,144685,13,0
136601,140345,148293,13,0
136615,145186,147442,13,0
136621,149803,141792,13,0
136636,146114,149097,13,0
136638,146114,149097,13,0
136666,146114,149097,13,0
136676,145186,147442,13,0
136690,148937,148956,13,0
136713,146114,149097,13,0
136737,142272,149527,13,0
136741,145186,147442,13,0
136749,145186,147442,13,0
136762,142722,144480,13,0
136770,141679,141548,13,0
136797,142121,140778,13,0
136822,146507,147250,13,0
136830,146542,140368,13,0
136845,149463,141575,13,0
136854,146114,149097,13,0
136863,140477,147633,13,0
136867,147221,147341,13,0
136891,145186,147442,13,0
136897,143704,147587,13,0
136899,144790,140019,13,0
136903,146114,149097,13,0
136954,149803,141792,13,0
136965,146114,149097,13,0
136980,143621,148477,13,0
136990,143704,147587,13,0
137009,145957,144427,13,0
137026,145991,143684,13,0
137042,148311,141701,13,0
137043,146114,149097,13,0
137058,141159,142179,13,0
137082,148778,149924,13,0
137086,149803,141792,13,0
137105,144790,140019,13,0
137138,143704,147587,13,0
137140,143704,147587,13,0
137221,143704,147587,13,0
137242,145193,148586,13,0
137254,146008,144180,13,0
137276,146219,148260,13,0
137282,140928,141540,13,0
137296,147538,143776,13,0
137311,144790,140019,13,0
137321,143704,147587,13,0
137324,149756,144433,13,0
137326,141743,141626,13,0
137333,145705,144996,13,0
137335,145186,147442,13,0
137346,144790,140019,13,0
137348,146114,149097,13,0
137362,149077,143972,13,0
137388,147268,145915,13,0
137426,146114,149097,13,0
137428,143676,149492,13,0
137431,144790,140019,13,0
137434,148841,149864,13,0
137446,145186,147442,13,0
137481,143704,147587,13,0
137484,146947,147990,13,0
137494,149803,141792,13,0
137502,145186,147442,13,0
137512,146420,144125,13,0
137525,144963,148492,13,0
137528,144790,140019,13,0
137534,140726,145894,13,0
137550,142573,149041,13,0
137561,145186,147442,13,0
137591,149803,141792,13,0
137606,144790,140019,13,0
137610,144790,140019,13,0
137642,143291,141141,13,0
137654,144790,140019,13,0
137660,143704,147587,13,0
137683,143704,147587,13,0
137689,146114,149097,13,0
137690,147038,144018,13,0
137707,149803,141792,13,0
137736,145186,147442,13,0
137750,145186,147442,13,0
137775,140466,145815,13,0
137776,146376,140702,13,0
137779,143704,147587,13,0
137803,140637,149286,13,0
137828,144790,140019,13,0
137846,149803,141792,13,0
137858,142278,143333,13,0
137890,144790,140019,13,0
137901,141435,147582,13,0
137909,149803,141792,13,0
137914,147001,141740,13,0
137915,149803,141792,13,0
137942,145186,147442,13,0
137956,147422,147290,13,0
137973,144790,140019,13,0
137974,145186,147442,13,0
137977,143055,141673,13,0
137978,145814,140721,13,0
137989,143704,147587,13,0
138029,143704,147587,13,0
138065,144790,140019,13,0
138080,148178,142302,13,0
138081,144055,141684,13,0
138100,144790,140019,13,0
138101,140861,143974,13,0
138103,149803,141792,13,0
138106,140347,148866,13,0
138128,146114,149097,13,0
138141,145186,147442,13,0
138145,141391,141007,13,0
138149,144790,140019,13,0
138181,146114,149097,13,0
138183,144790,140019,13,0
138184,149803,141792,13,0
138185,145980,143637,13,0
138192,147129,140638,13,0
138201,144790,140019,13,0
138215,143704,147587,13,0
138223,143704,147587,13,0
138235,145186,147442,13,0
138278,143704,147587,13,0
138295,143006,148422,13,0
138297,143112,140455,13,0
138303,149803,141792,13,0
138317,148332,147491,13,0
138329,146702,148257,13,0
138384,146114,149097,13,0
138402,143704,147587,13,0
138421,141330,145014,13,0
138438,143704,147587,13,0
138440,140264,143499,13,0
138442,140405,145206,13,0
138451,140541,147818,13,0
138456,140260,140860,13,0
138459,143811,140835,13,0
138466,143704,147587,13,0
138473,149958,146667,13,0
138475,146902,147839,13,0
138488,141757,147124,13,0
138505,141604,141034,13,0
138510,143704,147587,13,0
138513,149249,142320,13,0
138553,144790,140019,13,0
138570,143300,143595,13,0
138572,148017,147113,13,0
138605,149803,141792,13,0
138612,149803,141792,13,0
138619,143188,144683,13,0
138634,149948,144728,13,0
138640,145186,147442,13,0
138652,143704,147587,13,0
138665,147053,149669,13,0
138691,146114,149097,13,0
138696,146114,149097,13,0
138698,149500,148706,13,0
138706,145186,147442,13,0
138712,145186,147442,13,0
138722,146114,149097,13,0
138759,143704,147587,13,0
138825,143704,147587,13,0
138830,141379,147809,13,0
138891,146434,149421,13,0
138894,141234,149667,13,0
138897,143085,143980,13,0
138908,146114,149097,13,0
138914,140998,142057,13,0
138918,147441,145474,13,0
138953,144790,140019,13,0
138967,148504,148075,13,0
138970,144831,148820,13,0
138997,146724,142524,13,0
139006,145186,147442,13,0
139023,144707,140680,13,0
139024,146114,149097,13,0
139029,143049,142227,13,0
139034,144340,141274,13,0
139035,141116,146158,13,0
139047,149803,141792,13,0
139062,145186,147442,13,0
139073,142478,141675,13,0
139080,143704,147587,13,0
139087,145186,147442,13,0
139096,140689,141900,13,0
139097,146114,149097,13,0
139113,144947,146333,13,0
139129,149811,144199,13,0
139131,143704,147587,13,0
139132,149803,141792,13,0
139134,144499,144617,13,0
139135,149803,141792,13,0
139138,144790,140019,13,0
139166,144442,144157,13,0
139175,147438,144539,13,0
139184,145188,142504,13,0
139190,142982,141264,13,0
139207,144790,140019,13,0
139221,147644,146396,13,0
139251,146114,149097,13,0
139256,143704,147587,13,0
139263,143704,147587,13,0
139289,145186,147442,13,0
139305,142885,148603,13,0
139328,144075,148473,13,0
139341,144790,140019,13,0
139354,146221,145820,13,0
139385,146114,149097,13,0
139394,144143,149481,13,0
139395,143643,141374,13,0
139402,146114,149097,13,0
139469,145186,147442,13,0
139478,148772,143097,13,0
139486,146179,147753,13,0
139491,144790,140019,13,0
139493,144790,140019,13,0
139495,145406,142353,13,0
139505,146671,143030,13,0
139509,145186,147442,13,0
139524,143704,147587,13,0
139529,149803,141792,13,0
139535,145982,146360,13,0
139539,149257,149760,13,0
139544,145832,144304,13,0
139553,149803,141792,13,0
139561,149210,149147,13,0
139573,145186,147442,13,0
139586,144333,144379,13,0
139593,149803,141792,13,0
139598,142193,149875,13,0
139603,149803,141792,13,0
139613,146114,149097,13,0
139634,144593,140941,13,0
139644,144790,140019,13,0
139709,144574,143180,13,0
139712,142600,146476,13,0
139713,144790,140019,13,0
139749,145722,140979,13,0
139751,149323,143213,13,0
139755,145186,147442,13,0
139766,148923,147158,13,0
139800,147320,148950,13,0
139801,149803,141792,13,0
139803,143704,147587,13,0
139804,144920,142186,13,0
139806,147430,146808,13,0
139816,142333,142491,13,0
139839,145544,148865,13,0
139848,146907,140116,13,0
139855,144950,148182,13,0
139879,146114,149097,13,0
139887,147064,149432,13,0
139902,146114,149097,13,0
139905,148378,142189,13,0
139913,143704,147587,13,0
139951,141935,148071,13,0
139954,143704,147587,13,0
139961,145186,147442,13,0
139983,142266,147395,13,0
139984,148249,149049,13,0
139986,147912,149649,13,0
139998,145035,144132,13,0
140019,157147,153858,14,0
140032,150765,158570,14,0
140033,152751,153676,14,0
140071,155637,156729,14,0
140079,153370,156926,14,0
140116,152751,153676,14,0
140132,153112,154228,14,0
140174,152410,158111,14,0
140179,158900,158173,14,0
140230,156947,150853,14,0
140244,152751,153676,14,0
140260,155637,156729,14,0
140264,157597,158090,14,0
140271,158341,156309,14,0
140345,155960,150956,14,0
140347,155637,156729,14,0
140348,155960,150956,14,0
140362,152410,158111,14,0
140368,152410,158111,14,0
140369,155960,150956,14,0
140390,150021,158905,14,0
140400,151014,156087,14,0
140405,157661,158071,14,0
140425,150021,158905,14,0
140442,152544,155167,14,0
140455,152751,153676,14,0
140466,152595,151814,14,0
140477,152751,153676,14,0
140487,155960,150956,14,0
140495,151566,157600,14,0
140515,151009,153761,14,0
140541,159024,151270,14,0
140628,155637,156729,14,0
140629,155960,150956,14,0
140632,157246,151069,14,0
140637,154220,150996,14,0
140638,150021,158905,14,0
140639,158250,159703,14,0
140675,152410,158111,14,0
140677,155960,150956,14,0
140680,155730,153201,14,0
140689,158517,157232,14,0
140702,155637,156729,14,0
140704,155637,156729,14,0
140709,152440,156595,14,0
140721,157612,150680,14,0
140726,159648,159675,14,0
140736,155960,150956,14,0
140737,151493,158114,14,0
140760,152751,153676,14,0
140775,157452,152602,14,0
140778,157689,159978,14,0
140790,152751,153676,14,0
140805,152751,153676,14,0
140835,159950,155363,14,0
140860,153668,153117,14,0
140861,155637,156729,14,0
140879,155637,156729,14,0
140881,156845,152343,14,0
140913,151236,154086,14,0
140914,151472,152590,14,0
140927,156552,156132,14,0
140928,152751,153676,14,0
140941,150338,157480,14,0
140950,152410,158111,14,0
140979,150021,158905,14,0
140998,150021,158905,14,0
141007,155491,157093,14,0
141025,156280,152755,14,0
141034,150865,157215,14,0
141048,150340,153477,14,0
141063,155960,150956,14,0
141107,152751,153676,14,0
141115,154288,155935,14,0
