,pair_1,pair_2,ibd_frac,ibd_min_node,ibd_max_node,ibd_nsegments
22,497,1671,1.0,8734,23781,3956
23,497,1817,1.0,11430,23780,3939
24,631,1032,1.0,9449,23781,4087
25,631,1108,1.0,12266,23781,3907
26,631,1219,1.0,12318,23780,3308
27,631,1663,1.0,11451,23781,3966
28,631,1671,1.0,7272,23780,3514
29,631,1817,1.0,12804,23781,4048
30,1032,1108,1.0,10996,23779,4009
31,1032,1219,1.0,11858,23781,3922
32,1032,1663,1.0,12727,23779,4151
33,1032,1671,1.0,11015,23781,4095
34,1032,1817,1.0,9451,23779,4084
35,1108,1219,1.0,12587,23781,3891
36,1108,1663,1.0,11036,23779,3539
37,1108,1671,1.0,9195,23781,3896
38,1108,1817,1.0,12275,23779,3939
39,1219,1663,1.0,12473,23781,4014
40,1219,1671,1.0,11644,23779,3715
41,1219,1817,1.0,8647,23781,3769
42,1663,1671,1.0,11187,23781,3667
43,1663,1817,1.0,12804,23776,4132
44,1671,1817,1.0,12015,23781,3852
0,40,325,1.0,11027,23778,4036
1,40,565,1.0,10595,23779,4094
2,40,591,1.0,6746,23779,3899
3,40,819,1.0,10799,23777,4081
4,40,869,1.0,10266,23781,4209
5,40,1385,1.0,9503,23781,3848
6,40,1466,1.0,9810,23779,3881
7,40,1866,1.0,11278,23779,3945
8,40,1888,1.0,13257,23781,3905
9,325,565,1.0,10489,23779,3755
10,325,591,1.0,10800,23779,3752
11,325,819,1.0,13101,23778,4033
12,325,869,1.0,10869,23781,4054
13,325,1385,1.0,7460,23781,3670
14,325,1466,1.0,12381,23779,4162
15,325,1866,1.0,10800,23779,4392
16,325,1888,1.0,11552,23781,3975
17,565,591,1.0,9306,23779,3795
18,565,819,1.0,10368,23779,3882
19,565,869,1.0,12339,23781,3921
20,565,1385,1.0,10070,23781,4135
21,565,1466,1.0,12339,23779,4102
22,565,1866,1.0,10586,23779,3924
23,565,1888,1.0,11081,23781,3997
24,591,819,1.0,12812,23779,4069
25,591,869,1.0,12201,23781,4102
26,591,1385,1.0,12279,23781,3871
27,591,1466,1.0,12044,23778,4008
28,591,1866,1.0,10590,23778,3896
29,591,1888,1.0,12423,23781,3976
30,819,869,1.0,11566,23781,3974
31,819,1385,1.0,12618,23781,4010
32,819,1466,1.0,10367,23779,3940
33,819,1866,1.0,11802,23779,4126
34,819,1888,1.0,12206,23781,3695
35,869,1385,1.0,11204,23776,4046
36,869,1466,1.0,11839,23781,4064
37,869,1866,1.0,7414,23781,3631
38,869,1888,1.0,11336,23778,4030
39,1385,1466,1.0,12370,23781,3824
40,1385,1866,1.0,11278,23781,4112
41,1385,1888,1.0,10399,23778,3616
42,1466,1866,1.0,10134,23777,4129
43,1466,1888,1.0,11839,23781,3970
44,1866,1888,1.0,12337,23781,4045
0,236,267,1.0,9622,23781,4138
1,236,667,1.0,12074,23775,3775
2,236,765,1.0,11196,23781,3821
3,236,924,1.0,9715,23781,4066
4,236,1144,1.0,12475,23779,4081
5,236,1435,1.0,11766,23779,4031
6,236,1487,1.0,11290,23781,3907
7,236,1497,1.0,8561,23781,3913
8,236,1890,1.0,13127,23779,4053
9,267,667,1.0,9288,23781,4006
10,267,765,1.0,12707,23778,4052
11,267,924,1.0,10324,23778,3682
12,267,1144,1.0,9511,23781,4120
13,267,1435,1.0,8026,23781,3682
14,267,1487,1.0,12370,23781,4157
15,267,1497,1.0,11750,23781,3821
16,267,1890,1.0,10955,23781,3959
17,667,765,1.0,12560,23781,4170
18,667,924,1.0,10929,23781,4050
19,667,1144,1.0,11590,23779,3994
20,667,1435,1.0,10847,23779,3948
21,667,1487,1.0,3448,23781,3717
22,667,1497,1.0,12333,23781,3977
23,667,1890,1.0,11394,23779,3980
24,765,924,1.0,10929,23776,3986
25,765,1144,1.0,10663,23781,3879
26,765,1435,1.0,12877,23781,4069
27,765,1487,1.0,10520,23781,4063
28,765,1497,1.0,7987,23781,3558
29,765,1890,1.0,9657,23781,3943
30,924,1144,1.0,10324,23781,4008
31,924,1435,1.0,11725,23781,3856
32,924,1487,1.0,10063,23781,4054
33,924,1497,1.0,11034,23781,4168
34,924,1890,1.0,10955,23781,3763
35,1144,1435,1.0,9455,23778,4079
36,1144,1487,1.0,12639,23781,3999
37,1144,1497,1.0,9976,23781,3704
38,1144,1890,1.0,11841,23763,4079
39,1435,1487,1.0,10800,23781,3968
40,1435,1497,1.0,12504,23781,3787
41,1435,1890,1.0,12718,23778,4279
42,1487,1497,1.0,10520,23776,3697
43,1487,1890,1.0,13205,23781,3985
44,1497,1890,1.0,9657,23781,3956
0,425,604,1.0,11802,23781,4067
1,425,644,1.0,13309,23781,3985
2,425,1084,1.0,12541,23781,3990
3,425,1406,1.0,6539,23781,3781
4,425,1440,1.0,13199,23781,4104
5,425,1649,1.0,12888,23781,4015
6,425,1757,1.0,11686,23781,3917
7,425,1848,1.0,8299,23779,3546
8,425,1940,1.0,9577,23781,4123
9,604,644,1.0,12452,23779,3936
10,604,1084,1.0,10223,23779,4084
11,604,1406,1.0,12372,23781,4054
12,604,1440,1.0,11407,23781,3799
13,604,1649,1.0,9647,23777,3709
14,604,1757,1.0,10049,23778,3801
15,604,1848,1.0,9732,23781,4074
16,604,1940,1.0,11498,23779,3967
17,644,1084,1.0,10170,23779,4022
18,644,1406,1.0,12150,23781,4270
19,644,1440,1.0,11375,23781,3790
20,644,1649,1.0,12509,23779,4193
21,644,1757,1.0,11374,23779,3989
22,644,1848,1.0,11766,23781,3860
23,644,1940,1.0,4080,23779,3402
24,1084,1406,1.0,10399,23781,3771
25,1084,1440,1.0,11641,23781,3890
26,1084,1649,1.0,6535,23779,3919
27,1084,1757,1.0,13175,23779,4074
28,1084,1848,1.0,12733,23781,4069
29,1084,1940,1.0,11758,23777,3664
30,1406,1440,1.0,9455,23778,4011
31,1406,1649,1.0,12672,23781,3846
32,1406,1757,1.0,7933,23781,3379
33,1406,1848,1.0,11336,23781,3906
34,1406,1940,1.0,7870,23781,3792
35,1440,1649,1.0,11100,23781,3971
36,1440,1757,1.0,11842,23781,3845
37,1440,1848,1.0,12067,23781,3668
38,1440,1940,1.0,10101,23781,3969
39,1649,1757,1.0,9019,23778,3886
40,1649,1848,1.0,11595,23781,4145
41,1649,1940,1.0,11267,23779,3896
42,1757,1848,1.0,12514,23781,3958
43,1757,1940,1.0,11374,23779,3743
44,1848,1940,1.0,10631,23781,3783
0,121,160,1.0,3980,23779,2011
1,121,300,1.0,10318,23779,3922
2,121,393,1.0,9761,23781,4196
3,121,440,1.0,8561,23779,4245
4,121,588,1.0,11699,23776,3896
5,121,1166,1.0,10875,23779,4035
6,121,1479,1.0,12783,23779,3824
7,121,1511,1.0,6739,23779,3462
8,121,1956,1.0,12237,23781,3839
9,160,300,1.0,10318,23763,3813
10,160,393,1.0,9761,23781,4015
11,160,440,1.0,12066,23779,4025
12,160,588,1.0,11607,23779,4090
13,160,1166,1.0,11171,23779,4061
14,160,1479,1.0,12783,23778,4031
15,160,1511,1.0,10340,23778,3800
16,160,1956,1.0,12504,23781,3840
17,300,393,1.0,11345,23781,4284
18,300,440,1.0,7002,23779,3893
19,300,588,1.0,10955,23779,3839
20,300,1166,1.0,11345,23779,4252
21,300,1479,1.0,11627,23778,4137
22,300,1511,1.0,10443,23778,3849
23,300,1956,1.0,11649,23781,4091
24,393,440,1.0,9353,23781,3605
25,393,588,1.0,12721,23781,4232
26,393,1166,1.0,5755,23781,3244
27,393,1479,1.0,9826,23781,4285
28,393,1511,1.0,7400,23781,3876
29,393,1956,1.0,11802,23778,4263
30,440,588,1.0,6352,23779,3685
31,440,1166,1.0,10802,23778,3753
32,440,1479,1.0,12541,23779,4324
33,440,1511,1.0,12900,23779,4171
34,440,1956,1.0,11802,23781,3980
35,588,1166,1.0,12863,23779,4121
36,588,1479,1.0,10960,23779,3738
37,588,1511,1.0,11699,23779,3932
38,588,1956,1.0,12328,23781,3965
39,1166,1479,1.0,9826,23779,4149
40,1166,1511,1.0,11842,23779,4024
41,1166,1956,1.0,12065,23781,3969
42,1479,1511,1.0,9830,23776,3570
43,1479,1956,1.0,7443,23781,4335
44,1511,1956,1.0,11012,23781,3976
0,206,295,1.0,11839,23779,4171
1,206,436,1.0,10438,23778,4195
2,206,911,1.0,11802,23778,4158
3,206,1119,1.0,10063,23781,3806
4,206,1361,1.0,12156,23781,3903
5,206,1440,1.0,9713,23781,3785
6,206,1546,1.0,12210,23781,4167
7,206,1669,1.0,11802,23775,3935
8,206,1734,1.0,13144,23778,4106
9,295,436,1.0,7854,23779,3875
10,295,911,1.0,10960,23779,3933
11,295,1119,1.0,10829,23781,3597
12,295,1361,1.0,10231,23781,4115
13,295,1440,1.0,10714,23781,3756
14,295,1546,1.0,11273,23781,4169
15,295,1669,1.0,11159,23779,4165
16,295,1734,1.0,10443,23779,3743
17,436,911,1.0,12527,23777,4051
18,436,1119,1.0,10512,23781,3857
19,436,1361,1.0,12216,23781,4212
20,436,1440,1.0,11460,23781,3562
21,436,1546,1.0,9921,23781,3640
22,436,1669,1.0,11855,23778,3876
23,436,1734,1.0,13059,23776,4073
24,911,1119,1.0,12023,23781,4072
25,911,1361,1.0,9205,23781,4047
26,911,1440,1.0,9019,23781,4036
27,911,1546,1.0,10637,23781,3782
28,911,1669,1.0,11607,23778,3791
29,911,1734,1.0,11839,23777,3917
30,1119,1361,1.0,12286,23781,4052
31,1119,1440,1.0,9949,23779,3844
32,1119,1546,1.0,10413,23781,3884
33,1119,1669,1.0,11547,23781,4062
34,1119,1734,1.0,11394,23781,3807
35,1361,1440,1.0,10200,23781,4198
36,1361,1546,1.0,10925,23778,3988
37,1361,1669,1.0,11607,23781,3959
38,1361,1734,1.0,12185,23781,3906
39,1440,1546,1.0,9327,23781,3472
40,1440,1669,1.0,12352,23781,4127
41,1440,1734,1.0,8691,23781,3996
42,1546,1669,1.0,9073,23781,3855
43,1546,1734,1.0,11524,23781,4309
44,1669,1734,1.0,10469,23778,3699
0,112,336,1.0,12793,23779,4164
1,112,846,1.0,11735,23779,4103
2,112,1132,1.0,11908,23779,3961
3,112,1220,1.0,9574,23778,4015
4,112,1386,1.0,13002,23778,4068
5,112,1659,1.0,6218,23779,3975
6,112,1937,1.0,11338,23781,4139
7,112,1954,1.0,13241,23779,4266
8,112,1979,1.0,10552,23781,3846
9,336,846,1.0,8007,23779,3618
10,336,1132,1.0,9507,23778,3604
11,336,1220,1.0,12803,23779,3777
12,336,1386,1.0,10369,23779,3854
13,336,1659,1.0,11959,23778,3874
14,336,1937,1.0,11368,23781,4164
15,336,1954,1.0,11841,23779,3841
16,336,1979,1.0,10833,23781,3821
17,846,1132,1.0,12530,23779,3837
18,846,1220,1.0,11126,23779,4165
19,846,1386,1.0,11499,23779,3824
20,846,1659,1.0,12062,23779,3894
21,846,1937,1.0,11839,23781,4077
22,846,1954,1.0,12105,23778,3970
23,846,1979,1.0,11644,23781,3744
24,1132,1220,1.0,12394,23779,4124
25,1132,1386,1.0,12494,23779,3935
26,1132,1659,1.0,11157,23774,4037
27,1132,1937,1.0,11844,23781,4157
28,1132,1954,1.0,11478,23779,3984
29,1132,1979,1.0,11134,23781,3858
30,1220,1386,1.0,11838,23776,4022
31,1220,1659,1.0,12127,23779,3823
32,1220,1937,1.0,11919,23781,4011
33,1220,1954,1.0,11502,23779,4181
34,1220,1979,1.0,8468,23781,4012
35,1386,1659,1.0,13040,23779,3925
36,1386,1937,1.0,12201,23781,4109
37,1386,1954,1.0,11803,23779,3841
38,1386,1979,1.0,12513,23781,4013
39,1659,1937,1.0,13024,23781,3850
40,1659,1954,1.0,12189,23779,4220
41,1659,1979,1.0,11692,23781,4049
42,1937,1954,1.0,12724,23781,4197
43,1937,1979,1.0,12830,23781,4001
44,1954,1979,1.0,9972,23781,3778
0,107,422,1.0,10970,23779,3909
1,107,499,1.0,11345,23779,4218
2,107,632,1.0,11498,23779,4111
3,107,707,1.0,10082,23781,3584
4,107,1100,1.0,12618,23779,4166
5,107,1180,1.0,9605,23781,4441
6,107,1390,1.0,12395,23776,4373
7,107,1620,1.0,11841,23779,4312
8,107,1749,1.0,11524,23781,3936
9,422,499,1.0,7948,23776,3780
10,422,632,1.0,8580,23772,3715
11,422,707,1.0,11345,23781,4136
12,422,1100,1.0,9020,23779,3702
13,422,1180,1.0,11880,23781,4088
14,422,1390,1.0,11330,23779,4080
15,422,1620,1.0,11797,23777,3777
16,422,1749,1.0,10816,23781,3905
17,499,632,1.0,5874,23776,3518
18,499,707,1.0,7794,23781,3871
19,499,1100,1.0,12281,23779,3821
20,499,1180,1.0,13014,23781,4305
21,499,1390,1.0,11516,23779,3942
22,499,1620,1.0,12020,23777,3941
23,499,1749,1.0,11780,23781,4239
24,632,707,1.0,10126,23781,4100
25,632,1100,1.0,11908,23779,4025
26,632,1180,1.0,12241,23781,4014
27,632,1390,1.0,10292,23779,4384
28,632,1620,1.0,11837,23777,3979
29,632,1749,1.0,10183,23781,4051
30,707,1100,1.0,11819,23781,3885
31,707,1180,1.0,12117,23778,4263
32,707,1390,1.0,12148,23781,3984
33,707,1620,1.0,10124,23781,3616
34,707,1749,1.0,12520,23781,3943
35,1100,1180,1.0,10489,23781,3851
36,1100,1390,1.0,8923,23779,3858
37,1100,1620,1.0,11462,23779,3650
38,1100,1749,1.0,11757,23781,4028
39,1180,1390,1.0,10608,23781,4084
40,1180,1620,1.0,13328,23781,4137
41,1180,1749,1.0,11839,23781,4065
42,1390,1620,1.0,10687,23779,4121
43,1390,1749,1.0,12017,23781,3961
44,1620,1749,1.0,9064,23781,3834
0,412,491,1.0,11278,23781,4173
1,412,512,1.0,13355,23781,4050
2,412,1034,1.0,12899,23781,3844
3,412,1062,1.0,9939,23781,3945
4,412,1242,1.0,11632,23781,3746
5,412,1515,1.0,12384,23778,3734
6,412,1629,1.0,10715,23781,3959
7,412,1816,1.0,11874,23776,3551
8,412,1893,1.0,9413,23781,3646
9,491,512,1.0,10102,23779,3937
10,491,1034,1.0,8120,23763,3821
11,491,1062,1.0,11374,23781,3979
12,491,1242,1.0,10102,23779,3847
13,491,1515,1.0,11565,23781,4140
14,491,1629,1.0,9413,23781,3803
15,491,1816,1.0,12541,23781,4019
16,491,1893,1.0,12213,23781,4070
17,512,1034,1.0,10968,23779,3686
18,512,1062,1.0,10961,23781,3806
19,512,1242,1.0,9891,23779,3613
20,512,1515,1.0,13421,23781,4188
21,512,1629,1.0,12489,23781,4123
22,512,1816,1.0,12001,23781,3803
23,512,1893,1.0,13394,23781,4103
24,1034,1062,1.0,8757,23781,2975
25,1034,1242,1.0,11839,23779,3904
26,1034,1515,1.0,11838,23781,3927
27,1034,1629,1.0,11758,23781,4014
28,1034,1816,1.0,8689,23781,3446
29,1034,1893,1.0,11101,23781,3742
30,1062,1242,1.0,10293,23781,3701
31,1062,1515,1.0,9207,23781,3865
32,1062,1629,1.0,10756,23772,3616
33,1062,1816,1.0,11480,23781,3713
34,1062,1893,1.0,9939,23779,4001
35,1242,1515,1.0,13045,23781,3964
36,1242,1629,1.0,12987,23781,4017
37,1242,1816,1.0,10934,23781,3586
38,1242,1893,1.0,8169,23781,3823
39,1515,1629,1.0,11601,23781,4055
40,1515,1816,1.0,9623,23778,3678
41,1515,1893,1.0,9820,23781,4287
42,1629,1816,1.0,9805,23781,3882
43,1629,1893,1.0,10314,23779,4148
44,1816,1893,1.0,10934,23781,3868
0,506,579,1.0,9938,23781,3758
1,506,1103,1.0,10399,23781,3872
2,506,1351,1.0,12930,23781,4328
3,506,1411,1.0,8872,23765,3979
4,506,1430,1.0,13712,23781,4021
5,506,1449,1.0,10206,23781,3940
6,506,1567,1.0,10443,23776,3918
7,506,1672,1.0,11534,23781,4035
8,506,1675,1.0,7987,23781,4056
9,579,1103,1.0,11583,23781,4203
10,579,1351,1.0,12069,23779,4365
11,579,1411,1.0,11394,23781,4254
12,579,1430,1.0,11839,23777,3808
13,579,1449,1.0,12448,23779,4094
14,579,1567,1.0,9743,23781,3569
15,579,1672,1.0,11802,23778,4005
16,579,1675,1.0,12020,23777,3864
17,1103,1351,1.0,8915,23781,4120
18,1103,1411,1.0,11263,23781,3957
19,1103,1430,1.0,11259,23781,3996
20,1103,1449,1.0,12065,23781,3966
21,1103,1567,1.0,11308,23781,3890
22,1103,1672,1.0,11803,23781,4174
23,1103,1675,1.0,12620,23781,4137
24,1351,1411,1.0,9903,23781,4144
25,1351,1430,1.0,9903,23779,4244
26,1351,1449,1.0,10341,23779,4012
27,1351,1567,1.0,10101,23781,3860
28,1351,1672,1.0,11384,23779,4222
29,1351,1675,1.0,12406,23779,4231
30,1411,1430,1.0,4033,23781,3023
31,1411,1449,1.0,7539,23781,4029
32,1411,1567,1.0,11692,23776,3780
33,1411,1672,1.0,10608,23781,4159
34,1411,1675,1.0,9595,23781,3710
35,1430,1449,1.0,8077,23779,3534
36,1430,1567,1.0,10413,23781,3720
37,1430,1672,1.0,10603,23778,4069
38,1430,1675,1.0,10631,23765,3678
39,1449,1567,1.0,10381,23781,3884
40,1449,1672,1.0,10227,23779,3878
41,1449,1675,1.0,9595,23779,3867
42,1567,1672,1.0,8431,23781,4141
43,1567,1675,1.0,7042,23781,3596
44,1672,1675,1.0,11534,23778,4116
0,1,306,1.0,11406,23781,4082
1,1,398,1.0,10631,23779,3799
2,1,430,1.0,11876,23781,3977
3,1,871,1.0,12470,23781,3984
4,1,988,1.0,10134,23776,3390
5,1,1049,1.0,12207,23781,3989
6,1,1253,1.0,12605,23779,4177
7,1,1483,1.0,11541,23777,3641
8,1,1555,1.0,11541,23779,3675
9,306,398,1.0,12412,23781,3743
10,306,430,1.0,12055,23781,3883
11,306,871,1.0,10931,23775,3887
12,306,988,1.0,11587,23781,4053
13,306,1049,1.0,11430,23779,3961
14,306,1253,1.0,10056,23781,4150
15,306,1483,1.0,11688,23781,3916
16,306,1555,1.0,10102,23781,3821
17,398,430,1.0,9893,23781,3999
18,398,871,1.0,11330,23781,4109
19,398,988,1.0,13258,23779,3939
20,398,1049,1.0,10270,23781,3781
21,398,1253,1.0,11996,23778,4091
22,398,1483,1.0,12931,23779,4036
23,398,1555,1.0,9512,23778,3715
24,430,871,1.0,11499,23781,3934
25,430,988,1.0,11913,23781,4091
26,430,1049,1.0,12910,23781,4270
27,430,1253,1.0,12565,23781,4213
28,430,1483,1.0,12304,23781,4124
29,430,1555,1.0,9893,23781,3968
30,871,988,1.0,12703,23781,4036
31,871,1049,1.0,12259,23779,3777
32,871,1253,1.0,12450,23781,4146
33,871,1483,1.0,11519,23781,4100
34,871,1555,1.0,11499,23781,3797
35,988,1049,1.0,12530,23781,3913
36,988,1253,1.0,6875,23779,3791
37,988,1483,1.0,10134,23777,3607
38,988,1555,1.0,9191,23779,3565
39,1049,1253,1.0,11996,23781,4167
40,1049,1483,1.0,11359,23781,3966
41,1049,1555,1.0,11344,23781,3609
42,1253,1483,1.0,8762,23779,4134
43,1253,1555,1.0,11422,23774,3970
44,1483,1555,1.0,8528,23779,3592
0,232,264,1.0,14111,23781,4351
1,232,482,1.0,10808,23781,4220
2,232,621,1.0,8825,23779,3312
3,232,629,1.0,8825,23770,3807
4,232,919,1.0,5161,23776,3174
5,232,1317,1.0,10894,23779,4124
6,232,1391,1.0,9983,23781,3768
7,232,1549,1.0,10200,23779,4153
8,232,1705,1.0,9463,23779,3829
9,264,482,1.0,12689,23781,4005
10,264,621,1.0,11091,23781,3990
11,264,629,1.0,11739,23781,4037
12,264,919,1.0,12689,23781,4277
13,264,1317,1.0,10519,23781,4228
14,264,1391,1.0,9431,23781,4009
15,264,1549,1.0,10583,23781,3934
16,264,1705,1.0,10586,23781,4139
17,482,621,1.0,10909,23781,4014
18,482,629,1.0,10970,23781,3870
19,482,919,1.0,9689,23781,4187
20,482,1317,1.0,8321,23781,3990
21,482,1391,1.0,8859,23777,3717
22,482,1549,1.0,12414,23781,4097
23,482,1705,1.0,12931,23781,4034
24,621,629,1.0,8395,23779,3636
25,621,919,1.0,8825,23779,3702
26,621,1317,1.0,12721,23778,3915
27,621,1391,1.0,12055,23781,3592
28,621,1549,1.0,11553,23779,3738
29,621,1705,1.0,12675,23779,3996
30,629,919,1.0,8825,23776,3878
31,629,1317,1.0,11587,23779,4114
32,629,1391,1.0,9579,23781,4234
33,629,1549,1.0,8735,23779,3817
34,629,1705,1.0,11739,23779,4059
35,919,1317,1.0,10262,23779,3794
36,919,1391,1.0,6163,23781,4026
37,919,1549,1.0,11499,23779,4351
38,919,1705,1.0,11639,23779,3957
39,1317,1391,1.0,12266,23781,4071
40,1317,1549,1.0,11900,23779,4131
41,1317,1705,1.0,11877,23779,4160
42,1391,1549,1.0,10072,23781,3989
43,1391,1705,1.0,9983,23781,4128
44,1549,1705,1.0,11839,23778,4086
0,46,124,1.0,10855,23778,4193
1,46,626,1.0,5007,23781,2247
2,46,681,1.0,7988,23779,3582
3,46,930,1.0,10270,23779,3890
4,46,1280,1.0,11147,23779,4032
5,46,1319,1.0,10782,23781,3860
6,46,1664,1.0,11713,23779,4147
7,46,1923,1.0,12067,23779,3741
8,46,1985,1.0,8089,23778,3894
9,124,626,1.0,11839,23781,4068
10,124,681,1.0,13075,23779,4282
11,124,930,1.0,9495,23779,3917
12,124,1280,1.0,11630,23779,4121
13,124,1319,1.0,11839,23781,4151
14,124,1664,1.0,11742,23779,3751
15,124,1923,1.0,11959,23779,3935
16,124,1985,1.0,9494,23777,3889
17,626,681,1.0,11739,23781,4115
18,626,930,1.0,9547,23781,3676
19,626,1280,1.0,11900,23781,3930
20,626,1319,1.0,11802,23779,4144
21,626,1664,1.0,11755,23781,4312
22,626,1923,1.0,12067,23781,4149
23,626,1985,1.0,8089,23781,3533
24,681,930,1.0,10270,23778,4095
25,681,1280,1.0,10752,23779,4151
26,681,1319,1.0,10878,23781,4123
27,681,1664,1.0,12987,23778,4027
28,681,1923,1.0,9175,23779,3672
29,681,1985,1.0,9430,23779,3642
30,930,1280,1.0,12366,23779,3809
31,930,1319,1.0,12638,23781,4203
32,930,1664,1.0,11742,23777,3986
33,930,1923,1.0,10102,23779,4137
34,930,1985,1.0,11187,23779,4043
35,1280,1319,1.0,10386,23781,4036
36,1280,1664,1.0,12154,23779,4101
37,1280,1923,1.0,12266,23777,4103
38,1280,1985,1.0,11900,23779,3593
39,1319,1664,1.0,12281,23781,4074
40,1319,1923,1.0,12281,23781,3867
41,1319,1985,1.0,11345,23781,3995
42,1664,1923,1.0,11742,23779,3937
43,1664,1985,1.0,11839,23779,4031
44,1923,1985,1.0,8757,23779,3959
0,2,33,1.0,5876,23779,3827
1,2,48,1.0,11879,23772,3790
2,2,211,1.0,11094,23770,3961
3,2,337,1.0,11817,23781,4178
4,2,673,1.0,10389,23781,3637
5,2,995,1.0,13264,23777,3927
6,2,1355,1.0,10769,23779,4139
7,2,1681,1.0,11548,23778,3905
8,2,1864,1.0,12318,23781,4072
9,33,48,1.0,10700,23779,4024
10,33,211,1.0,11956,23779,4129
11,33,337,1.0,10603,23781,4039
12,33,673,1.0,9868,23781,3725
13,33,995,1.0,11859,23779,4096
14,33,1355,1.0,11956,23779,4090
15,33,1681,1.0,12703,23779,4238
16,33,1864,1.0,12479,23781,4123
17,48,211,1.0,10098,23772,4004
18,48,337,1.0,9651,23781,3896
19,48,673,1.0,12127,23781,3815
20,48,995,1.0,10743,23777,3839
21,48,1355,1.0,9636,23779,3690
22,48,1681,1.0,11802,23778,3886
23,48,1864,1.0,12210,23781,3928
24,211,337,1.0,10098,23781,4041
25,211,673,1.0,12809,23781,4073
26,211,995,1.0,10852,23777,4033
27,211,1355,1.0,11438,23779,4231
28,211,1681,1.0,11267,23778,4055
29,211,1864,1.0,12032,23781,4058
30,337,673,1.0,12276,23774,3561
31,337,995,1.0,11900,23781,3828
32,337,1355,1.0,12279,23781,4074
33,337,1681,1.0,11862,23781,4177
34,337,1864,1.0,12483,23781,4065
35,673,995,1.0,8180,23781,3604
36,673,1355,1.0,11227,23781,4101
37,673,1681,1.0,12100,23781,4063
38,673,1864,1.0,10087,23781,3849
39,995,1355,1.0,9406,23779,4061
40,995,1681,1.0,12721,23778,4088
41,995,1864,1.0,13034,23781,4113
42,1355,1681,1.0,10583,23779,3906
43,1355,1864,1.0,12113,23781,4241
44,1681,1864,1.0,12378,23781,3714
0,49,478,1.0,10802,23781,4061
1,49,1047,1.0,11848,23781,3920
2,49,1135,1.0,8658,23781,3835
3,49,1197,1.0,10260,23781,3950
4,49,1385,1.0,10399,23778,3813
5,49,1621,1.0,11308,23781,3678
6,49,1771,1.0,10808,23781,4117
7,49,1804,1.0,10239,23781,3860
8,49,1883,1.0,7251,23779,3359
9,478,1047,1.0,10570,23776,3850
10,478,1135,1.0,10202,23779,4035
11,478,1197,1.0,12258,23781,4171
12,478,1385,1.0,11358,23781,4076
13,478,1621,1.0,12258,23779,4201
14,478,1771,1.0,9824,23781,4110
15,478,1804,1.0,7772,23779,3741
16,478,1883,1.0,10802,23781,3859
17,1047,1135,1.0,10292,23779,4038
18,1047,1197,1.0,11034,23781,3940
19,1047,1385,1.0,11456,23781,3774
20,1047,1621,1.0,11437,23779,4157
21,1047,1771,1.0,10061,23781,4155
22,1047,1804,1.0,12587,23779,4009
23,1047,1883,1.0,11684,23781,3779
24,1135,1197,1.0,10608,23781,4061
25,1135,1385,1.0,3486,23781,3566
26,1135,1621,1.0,9578,23776,3946
27,1135,1771,1.0,10292,23781,3756
28,1135,1804,1.0,10663,23778,3899
29,1135,1883,1.0,8273,23781,3926
30,1197,1385,1.0,11803,23781,4111
31,1197,1621,1.0,10270,23781,3970
32,1197,1771,1.0,10775,23779,3655
33,1197,1804,1.0,12495,23781,3896
34,1197,1883,1.0,9591,23781,3949
35,1385,1621,1.0,12930,23781,3974
36,1385,1771,1.0,12125,23781,4061
37,1385,1804,1.0,11761,23781,3893
38,1385,1883,1.0,12370,23779,3870
39,1621,1771,1.0,12337,23781,3999
40,1621,1804,1.0,12350,23778,4153
41,1621,1883,1.0,11308,23781,3475
42,1771,1804,1.0,10461,23781,3960
43,1771,1883,1.0,8130,23781,4114
44,1804,1883,1.0,10239,23781,3826
0,4,252,1.0,12823,23781,4083
1,4,487,1.0,12678,23779,4239
2,4,567,1.0,11839,23779,3997
3,4,601,1.0,10800,23779,3656
4,4,657,1.0,11377,23779,4300
5,4,875,1.0,11407,23779,4123
6,4,1601,1.0,10510,23779,4090
7,4,1829,1.0,12039,23779,4256
8,4,1931,1.0,12996,23779,4001
9,252,487,1.0,11395,23781,4246
10,252,567,1.0,11684,23781,4021
11,252,601,1.0,12813,23781,4235
12,252,657,1.0,8323,23781,3961
13,252,875,1.0,10318,23781,4029
14,252,1601,1.0,10953,23781,4151
15,252,1829,1.0,12848,23781,4066
16,252,1931,1.0,12164,23781,4166
17,487,567,1.0,10556,23775,3737
18,487,601,1.0,10800,23779,3964
19,487,657,1.0,11480,23778,4170
20,487,875,1.0,12388,23778,4147
21,487,1601,1.0,10848,23779,3952
22,487,1829,1.0,11033,23779,4095
23,487,1931,1.0,12286,23779,4145
24,567,601,1.0,10800,23779,4071
25,567,657,1.0,5223,23778,3957
26,567,875,1.0,9972,23778,3909
27,567,1601,1.0,8041,23779,3664
28,567,1829,1.0,11374,23779,4177
29,567,1931,1.0,6840,23779,3681
30,601,657,1.0,11304,23779,3794
31,601,875,1.0,12261,23779,4124
32,601,1601,1.0,11388,23777,3913
33,601,1829,1.0,13052,23778,4027
34,601,1931,1.0,9304,23770,3856
35,657,875,1.0,13397,23775,4125
36,657,1601,1.0,12378,23779,3994
